x,y,z,sample,pop,super_pop,gender,color
-1.3134091158513934,2.148774750076141,-0.3290667634813919,NA18642,CHB,EAS,female,#40E0D0
-1.2125559750667698,3.133319309472123,-1.0448153945431258,NA18643,CHB,EAS,male,#40E0D0
-1.361876770130502,3.113006818545577,-0.455304898498307,NA18644,CHB,EAS,female,#40E0D0
-1.089371053939176,2.346674378912217,-0.5099040135347903,NA18645,CHB,EAS,male,#40E0D0
-1.213406360009375,2.9070877848081524,-0.0805251235114266,NA18646,CHB,EAS,female,#40E0D0
-1.225185150994782,2.9579145909089606,-0.3220968316329899,NA18647,CHB,EAS,male,#40E0D0
-1.475463900809762,3.275059470942141,-0.0912399922556619,NA18648,CHB,EAS,male,#40E0D0
-0.972411098810012,3.170788624433999,-0.5656643793579113,NA18740,CHB,EAS,male,#40E0D0
-1.597556618205291,2.738769767741028,0.1000698923140495,NA18745,CHB,EAS,male,#40E0D0
-1.1352526820943918,2.778916737462111,-0.618947417547758,NA18747,CHB,EAS,male,#40E0D0
-1.2688244206434325,3.296189585586767,-0.8150351203820074,NA18748,CHB,EAS,male,#40E0D0
-0.9844028481278404,2.7569100721206348,-0.7504520804175657,NA18749,CHB,EAS,male,#40E0D0
-1.503062774291557,3.233609478404764,-1.0111117859502208,NA18757,CHB,EAS,male,#40E0D0
4.130930155169544,-0.0426962110337723,0.0112679354245568,NA18853,YRI,AFR,male,#722F37
4.384254914590067,-0.2356539349549445,-0.3943532650348364,NA18856,YRI,AFR,male,#722F37
4.279648621572201,0.1129653626434342,-0.2183185448528606,NA18858,YRI,AFR,female,#722F37
3.9874201016941258,-0.1492786286613815,-0.276550211823832,NA18861,YRI,AFR,female,#722F37
4.468734452764517,0.2102358053474319,0.0885514431194225,NA18864,YRI,AFR,female,#722F37
4.0972459230515765,-0.2841720918080933,0.309065452153705,NA18865,YRI,AFR,male,#722F37
4.285078440663956,0.1024854825525873,-0.0309295359342033,NA18867,YRI,AFR,female,#722F37
4.137976134215727,-0.2666608489177591,-0.1543522667892186,NA18868,YRI,AFR,male,#722F37
4.176559347467175,0.0384597784447506,-0.0109408445233473,NA18870,YRI,AFR,female,#722F37
3.970457788066195,-0.0529850361508558,0.2230572480781579,NA18871,YRI,AFR,male,#722F37
4.362881893787213,0.1315218445586464,-0.5687680704235919,NA18873,YRI,AFR,female,#722F37
4.062070521601291,0.2374029854521892,-0.3659393402883407,NA18874,YRI,AFR,male,#722F37
4.415588957334423,0.2231066339549515,0.0532783380443464,NA18876,YRI,AFR,female,#722F37
4.389506752336415,-0.1550324707896554,-0.1755186031419859,NA18877,YRI,AFR,male,#722F37
4.460912419865931,0.1132348197351913,-0.3081309343879643,NA18878,YRI,AFR,female,#722F37
4.371856901654864,0.0056439415285105,-0.4751316593590929,NA18879,YRI,AFR,male,#722F37
3.6704698058246814,-0.0869743003674516,-0.6740257054009343,NA18881,YRI,AFR,female,#722F37
3.837806489422501,-0.1139671374677462,-0.1922106988578892,NA18907,YRI,AFR,female,#722F37
4.431818751476393,-0.0922661388000916,0.1090225107243796,NA18908,YRI,AFR,male,#722F37
3.814045354577519,-0.504119883419581,0.3677473278876634,NA18909,YRI,AFR,female,#722F37
4.121640827031496,0.0540893183456699,-0.0037999061429105,NA18910,YRI,AFR,male,#722F37
3.993304898370736,-0.0123482468443779,-0.2280837186245,NA18912,YRI,AFR,female,#722F37
4.259929243464925,-0.2565163303971571,0.0590343554207203,NA18915,YRI,AFR,male,#722F37
4.061104482666815,0.1418309082753432,0.0884110414124399,NA18916,YRI,AFR,female,#722F37
4.11246060532541,-0.1756560620672262,-0.1349390273886369,NA18917,YRI,AFR,male,#722F37
3.909020291770282,-0.243446374722414,0.0083099762904348,NA18923,YRI,AFR,male,#722F37
4.387423220182054,0.2174840686178764,-0.4459820983224002,NA18924,YRI,AFR,female,#722F37
3.651238698608834,0.2019245466185248,-0.3689038211577267,NA18933,YRI,AFR,female,#722F37
4.465428724857238,0.2084422423753736,-0.30801094244088,NA18934,YRI,AFR,male,#722F37
-1.4085992393479132,3.2549634245204544,-0.7078720637059043,NA18939,JPT,EAS,female,#40E0D0
-1.3841863356822548,3.183710218090101,-0.8292245588985164,NA18940,JPT,EAS,male,#40E0D0
-1.164435597134586,2.447760720728061,-0.1884854757490845,NA18941,JPT,EAS,female,#40E0D0
-1.3091082573297852,2.584297439089629,-0.223769728322954,NA18942,JPT,EAS,female,#40E0D0
-1.3861001539592754,3.351947709491943,-1.0542653624836726,NA18943,JPT,EAS,male,#40E0D0
-1.1547086488941585,2.9621025501533054,-0.1242843003314178,NA18944,JPT,EAS,male,#40E0D0
-1.0972761128052526,2.4161189114806776,-0.8030931271353698,NA18945,JPT,EAS,male,#40E0D0
-1.530705084875372,3.100461427287633,-0.4957778857256162,NA18946,JPT,EAS,female,#40E0D0
-1.0613924752879986,2.951616138884383,-0.4169997504457816,NA18947,JPT,EAS,female,#40E0D0
-1.18826594700357,2.453222322365077,0.0437505059427045,NA18948,JPT,EAS,male,#40E0D0
-1.0922331960702236,3.330678405853799,-0.832963982507659,NA18949,JPT,EAS,female,#40E0D0
-1.385520772208101,3.1675762590766063,-0.772152575346462,NA18950,JPT,EAS,female,#40E0D0
-1.3699321997991334,2.854566359749319,-0.8709907005269119,NA18951,JPT,EAS,female,#40E0D0
-1.6492466771956025,3.4554095419240545,-0.5577130445834342,NA18952,JPT,EAS,male,#40E0D0
-1.1553166185780503,3.2149098301703845,0.0436241366444072,NA18953,JPT,EAS,male,#40E0D0
-1.2553543584713305,3.026477436320626,-0.4153160038681539,NA18954,JPT,EAS,female,#40E0D0
-1.5634655621975038,3.000316142869136,-1.062367572374947,NA18956,JPT,EAS,female,#40E0D0
-1.1486840791428312,3.2997918019174373,-0.6271032626166076,NA18957,JPT,EAS,female,#40E0D0
-1.2971958475481322,3.48696606648192,-0.2415387269904385,NA18959,JPT,EAS,male,#40E0D0
-0.9334083216552236,2.642866707442692,-0.7325451940965308,NA18960,JPT,EAS,male,#40E0D0
-1.061860859121998,3.235832209690156,-0.555655012207278,NA18961,JPT,EAS,male,#40E0D0
-1.539394745597089,3.5626973500780617,-0.9862121822990204,NA18962,JPT,EAS,male,#40E0D0
-1.2108191280605698,2.917526836965024,-0.7936446366122586,NA18963,JPT,EAS,female,#40E0D0
-1.504982696603504,3.452165234132339,-0.5903818448975655,NA18964,JPT,EAS,female,#40E0D0
-1.456887049623561,2.8958472762124385,-0.1283783545214344,NA18965,JPT,EAS,male,#40E0D0
-1.0893031955842247,2.67809141358259,-1.0866620129115647,NA18966,JPT,EAS,male,#40E0D0
-0.8359491150235399,2.847116449381133,-0.719650382176979,NA18967,JPT,EAS,male,#40E0D0
-1.0857004561819792,2.817236212365523,-0.9294134822560662,NA18968,JPT,EAS,female,#40E0D0
-0.9698240118903498,2.9435954941926217,0.125353765672179,NA18969,JPT,EAS,female,#40E0D0
-1.8224925061702824,2.765167880383366,-0.3812948570803894,NA18970,JPT,EAS,male,#40E0D0
-1.1045845693130545,3.2681905728968297,-0.6302544950451907,NA18971,JPT,EAS,male,#40E0D0
-1.6105932022533214,3.142693215105345,-0.7404456849798153,NA18972,JPT,EAS,female,#40E0D0
-0.9312233302727142,3.237627367851105,-0.4965677332414435,NA18973,JPT,EAS,female,#40E0D0
-1.1227635560257858,3.252927946318404,-0.5493828960849174,NA18974,JPT,EAS,male,#40E0D0
-1.8127865950373607,2.642194000904587,0.2424708393243264,NA18975,JPT,EAS,female,#40E0D0
-1.287020012428601,3.223494664950894,-0.3200118144127714,NA18976,JPT,EAS,female,#40E0D0
-0.6275898386118909,2.6403836005375787,-0.7156376567621898,NA18977,JPT,EAS,male,#40E0D0
-1.0358144886133156,2.394483412813944,-0.8156683017875631,NA18978,JPT,EAS,female,#40E0D0
-1.477502503508241,2.410542674912941,0.2901229284510507,NA18979,JPT,EAS,female,#40E0D0
-1.1140750705734497,2.823140537701472,-0.6940392436312292,NA18980,JPT,EAS,female,#40E0D0
-1.4248636422827283,3.5009948641689226,-0.2688921246782592,NA18981,JPT,EAS,female,#40E0D0
-1.2327325598152368,2.8858442466213536,-0.2270850568363939,NA18982,JPT,EAS,male,#40E0D0
-1.5914463917285884,2.70887499692634,-0.3667718544820295,NA18983,JPT,EAS,male,#40E0D0
-2.106194847415708,3.0178620414159405,-0.0678735405907507,NA18984,JPT,EAS,male,#40E0D0
-1.2281062464838457,3.2960503222858737,-0.4908185260178582,NA18985,JPT,EAS,male,#40E0D0
-0.919529421265642,2.820216785273138,-0.2680150862193265,NA18986,JPT,EAS,male,#40E0D0
-1.3688074591816866,3.0325304044032326,-0.3853076466280365,NA18987,JPT,EAS,female,#40E0D0
-1.229001381248578,2.891012582861909,-0.4170790987980248,NA18988,JPT,EAS,male,#40E0D0
-1.665851476342444,2.891359246995584,-0.1940195371885567,NA18989,JPT,EAS,male,#40E0D0
-1.4515118347447862,2.537746982803222,-0.2264340913881601,NA18990,JPT,EAS,male,#40E0D0
-1.0434521331313462,3.170791704708202,-0.670959592086644,NA18991,JPT,EAS,female,#40E0D0
-1.2798154583209893,2.920523494600669,-0.15055933291315,NA18992,JPT,EAS,female,#40E0D0
-1.2348660485998888,3.096863639750518,-0.5404662775355283,NA18993,JPT,EAS,female,#40E0D0
-1.2736667561780646,2.7477985523102846,-0.5277315780132592,NA18994,JPT,EAS,male,#40E0D0
-1.308727692704096,3.0987976752101,-1.2605077858457945,NA18995,JPT,EAS,male,#40E0D0
-1.4279577401979988,3.3496927745851908,-0.5534332408964117,NA18997,JPT,EAS,female,#40E0D0
-1.133814535258206,2.840254864182087,-0.6937436854612625,NA18998,JPT,EAS,female,#40E0D0
-1.3324136232484831,2.9576203682486555,-0.5921050144096365,NA18999,JPT,EAS,female,#40E0D0
-1.6478725801776406,3.563705559646816,-0.3516786974386877,NA19000,JPT,EAS,male,#40E0D0
-1.1990312976430288,3.087781238601829,-0.4869894520351404,NA19001,JPT,EAS,female,#40E0D0
-1.5120704836163106,2.6257592623642085,0.1500922815302579,NA19002,JPT,EAS,female,#40E0D0
-1.470601298981514,3.0608022459522664,-0.7573039633695804,NA19003,JPT,EAS,female,#40E0D0
-1.179104679267308,3.148376090423748,-1.0130981873511669,NA19004,JPT,EAS,male,#40E0D0
-1.1442222137095934,2.613310669218667,-0.4422622126348617,NA19005,JPT,EAS,male,#40E0D0
-1.2278899925093136,3.0281929030830974,-0.1042862081771509,NA19006,JPT,EAS,male,#40E0D0
-1.792636731871581,3.088736910343138,-0.4557790980665418,NA19007,JPT,EAS,male,#40E0D0
-1.2035069538209575,2.7992204314043394,-0.3830341113393835,NA19009,JPT,EAS,male,#40E0D0
-1.7604074103594205,2.8464254620738085,-0.717519121982321,NA19010,JPT,EAS,female,#40E0D0
-0.937349097373289,2.703546709190631,-0.9086991322377768,NA19011,JPT,EAS,female,#40E0D0
-0.5932608945233632,2.4315838646049763,-0.8444661686002206,NA19012,JPT,EAS,male,#40E0D0
3.959698652102843,-0.3503017905542619,-0.5242401046007259,NA19017,LWK,AFR,female,#722F37
4.268794187048493,-0.0702883396717018,-0.1963559691237014,NA19019,LWK,AFR,female,#722F37
3.884870583697973,0.0451981803614248,0.0268973078628597,NA19020,LWK,AFR,male,#722F37
3.8717252941881086,-0.1949241469358604,0.1424740152712242,NA19023,LWK,AFR,female,#722F37
3.888172548116082,-0.410349908120851,0.45601594829821,NA19024,LWK,AFR,female,#722F37
3.738654044965868,-0.1741783189924317,-0.3635678690945371,NA19025,LWK,AFR,male,#722F37
2.693495881296828,0.1450425912911506,0.8387310400076049,NA19026,LWK,AFR,male,#722F37
3.5903052479899173,-0.2733413187637459,0.0626980814209373,NA19027,LWK,AFR,male,#722F37
3.875246208723688,0.0062224235708357,-0.3245054137931933,NA19028,LWK,AFR,male,#722F37
4.026906796876833,-0.3263375078976235,-0.1828562454605249,NA19030,LWK,AFR,female,#722F37
3.755114341315291,0.0776037613060054,-0.2614394162111511,NA19031,LWK,AFR,male,#722F37
3.374949433460252,-0.5687098210647208,-0.1441200300351889,NA19035,LWK,AFR,male,#722F37
3.949291324478133,-0.0141655870919699,-0.084538043135091,NA19036,LWK,AFR,female,#722F37
3.8813808900251545,-0.6970866834506981,-0.3275938244322276,NA19037,LWK,AFR,female,#722F37
3.980261213758615,-0.2043301480595504,-0.6069897473550665,NA19038,LWK,AFR,female,#722F37
3.46171243112543,-0.4930287194926132,0.4279099724857069,NA19041,LWK,AFR,male,#722F37
3.746896058618871,0.0341533521379761,-0.1091220803008472,NA19042,LWK,AFR,female,#722F37
3.690345303873812,-0.2688172756259183,-0.0984549334208289,NA19043,LWK,AFR,male,#722F37
-0.8916855831000413,2.72947159187823,-1.0362224931194843,NA19054,JPT,EAS,female,#40E0D0
-1.0970189377707875,2.9365526471413568,-0.3687745372992846,NA19055,JPT,EAS,male,#40E0D0
-1.4175439994962589,2.7042583367404385,-0.6020153663608134,NA19056,JPT,EAS,male,#40E0D0
-1.4453512445796586,3.2968451022977567,-0.3516769169920511,NA19057,JPT,EAS,female,#40E0D0
-1.496009433121524,2.996803576383654,-0.6100571829518897,NA19058,JPT,EAS,male,#40E0D0
-0.7581214726024351,3.2114723004875483,-0.3542600476972427,NA19059,JPT,EAS,female,#40E0D0
-1.1177182389420672,2.8477138451626693,-0.7615044146236971,NA19060,JPT,EAS,male,#40E0D0
-1.014252703609129,2.927503922174728,-0.6418458884489611,NA19062,JPT,EAS,male,#40E0D0
-1.7001891202404786,3.0853938932884404,-0.4570801720454587,NA19063,JPT,EAS,male,#40E0D0
-1.0840847615357947,3.26418972936952,-0.3420725258363506,NA19064,JPT,EAS,female,#40E0D0
-1.4262809312067275,2.706109330175832,-0.3477875124167596,NA19065,JPT,EAS,female,#40E0D0
-1.3846197908233078,3.3653959950530985,-0.875907325310469,NA19066,JPT,EAS,male,#40E0D0
-1.5475076275498254,3.449811670826376,-0.5503390542467768,NA19067,JPT,EAS,male,#40E0D0
-1.313810605254083,3.677883136608018,-0.8971267343014492,NA19068,JPT,EAS,male,#40E0D0
-1.5247594317695998,2.8511961287850194,-0.4811055917795857,NA19070,JPT,EAS,male,#40E0D0
-1.345979212361104,3.408971318196221,-1.214895529804922,NA19072,JPT,EAS,male,#40E0D0
-1.1378344982127522,2.6954820813248084,-0.6384069116669016,NA19074,JPT,EAS,female,#40E0D0
-1.3330517166353673,3.3524463257647708,-0.55779829871951,NA19075,JPT,EAS,male,#40E0D0
-1.297018740911141,2.878297100723223,-1.0512197952010307,NA19076,JPT,EAS,male,#40E0D0
-1.5067654310092944,2.5602946530696684,-0.0630125676559414,NA19077,JPT,EAS,female,#40E0D0
-1.2065617876494512,3.387504814440001,-0.9258178266703848,NA19078,JPT,EAS,female,#40E0D0
-1.0859095099679432,2.9559643038232464,-0.569319000822234,NA19079,JPT,EAS,male,#40E0D0
-1.4141256258769943,3.297374697065877,-0.9680076251668795,NA19080,JPT,EAS,female,#40E0D0
-1.3054230684465462,3.1544561922529617,-0.3619717386836866,NA19081,JPT,EAS,female,#40E0D0
-1.2719900783961768,3.4043011936282936,-0.8050886168973846,NA19082,JPT,EAS,male,#40E0D0
-1.4870811914747264,2.40429161394186,0.4135574993941635,NA19083,JPT,EAS,male,#40E0D0
-1.4227111952183444,2.842836339544133,-0.0230168018220191,NA19084,JPT,EAS,female,#40E0D0
-1.5076329423618204,3.2088089053686994,-0.4344924898879046,NA19085,JPT,EAS,male,#40E0D0
-1.540715381853845,2.718260458281529,-0.2170264129032272,NA19086,JPT,EAS,male,#40E0D0
-1.043528642520806,2.74872659184964,-0.7135545419450138,NA19087,JPT,EAS,female,#40E0D0
-1.2660695106478217,2.6258284237364,-0.5145637040674299,NA19088,JPT,EAS,male,#40E0D0
-1.3950022266286524,3.206915794891985,-0.2619979241615104,NA19089,JPT,EAS,male,#40E0D0
-1.2415004362084625,2.972177731283834,-0.9464660080724914,NA19090,JPT,EAS,female,#40E0D0
-1.486055858035434,2.9609065033872985,-1.062435518572661,NA19091,JPT,EAS,male,#40E0D0
4.293748935948488,0.3407815804305122,-0.514886377671607,NA19092,YRI,AFR,male,#722F37
4.1307142082317485,-0.3353326894777779,0.0147640773995102,NA19093,YRI,AFR,female,#722F37
4.276569586764482,-0.0040373531862604,-0.0771602466359357,NA19095,YRI,AFR,female,#722F37
3.80583697963068,-0.3857370070131962,0.3150062132541252,NA19096,YRI,AFR,male,#722F37
4.094747305089864,0.0575783552330137,-0.4647047063102208,NA19098,YRI,AFR,male,#722F37
4.492973450852294,-0.310828170956768,-0.0259498599557561,NA19099,YRI,AFR,female,#722F37
4.442702849089663,0.0981573582368465,-0.3927711617416815,NA19102,YRI,AFR,female,#722F37
4.129239275874626,0.0511130367832812,0.0531814590978017,NA19107,YRI,AFR,male,#722F37
3.748208638647207,-0.0848265882808052,-0.7139658395826605,NA19108,YRI,AFR,female,#722F37
3.67843589327889,-0.0371514577525938,0.1573951299759203,NA19113,YRI,AFR,male,#722F37
4.052943390580499,0.1541381504948464,0.044341066792545,NA19114,YRI,AFR,female,#722F37
3.535840786909953,-0.0856741454693961,-0.2493148562043281,NA19116,YRI,AFR,female,#722F37
4.336511202853777,-0.0289199101614922,-0.5817311945957429,NA19117,YRI,AFR,male,#722F37
4.244815214316394,-0.2310093204525868,-0.6545535862911052,NA19118,YRI,AFR,female,#722F37
4.329912604219948,0.1458785211483623,0.391907971598768,NA19119,YRI,AFR,male,#722F37
4.030030961554171,0.3370685889142812,0.2126211831011378,NA19121,YRI,AFR,male,#722F37
3.841249496619046,-0.0713866278022554,-0.1487164648571209,NA19129,YRI,AFR,female,#722F37
4.532171520054083,0.1665778657510793,-0.3439175177532302,NA19130,YRI,AFR,male,#722F37
4.199722563133149,-0.1253847587465931,0.1377773480643846,NA19131,YRI,AFR,female,#722F37
3.8164589961782576,-0.444114198011069,0.0632564975339043,NA19137,YRI,AFR,female,#722F37
4.052587765740517,-0.1240824097543911,0.2890224495451997,NA19138,YRI,AFR,male,#722F37
4.177061497104146,0.0871436479136755,-0.3125736147006822,NA19141,YRI,AFR,male,#722F37
4.539362496719104,-0.1187683316540102,-0.4112581270049689,NA19143,YRI,AFR,female,#722F37
4.396630083289837,-0.0964693987640608,-0.3651085742350261,NA19144,YRI,AFR,male,#722F37
3.740414033569736,0.2129752983349109,-0.3341842832446265,NA19146,YRI,AFR,male,#722F37
3.903454304819417,0.4063270897720539,-0.6287468141729201,NA19147,YRI,AFR,female,#722F37
3.769784625014471,-0.6844120256607985,-0.5819904959970784,NA19149,YRI,AFR,female,#722F37
4.133392341085888,-0.3361054974429884,-0.2412648257463054,NA19152,YRI,AFR,female,#722F37
3.942303188779472,-0.2592078790322575,-0.4698780356195694,NA19153,YRI,AFR,male,#722F37
3.912706868288001,0.2026320981134758,0.1532740290578111,NA19159,YRI,AFR,female,#722F37
4.369597527072109,0.0585250367688326,-0.0441439225248702,NA19160,YRI,AFR,male,#722F37
3.851775242837699,-0.0771132322267199,0.007198339252622,NA19171,YRI,AFR,male,#722F37
4.509519289345077,-0.0443487529348009,-0.1691222244410984,NA19172,YRI,AFR,female,#722F37
4.305058406685437,-0.1560338133850194,-0.3798612970449236,NA19175,YRI,AFR,male,#722F37
4.126520022841454,0.0072765425213151,-0.3126733023234948,NA19184,YRI,AFR,male,#722F37
3.7554890310403706,0.4649858597878133,-0.4195462865583125,NA19185,YRI,AFR,female,#722F37
3.7264222389105983,-0.1882149122535303,-0.6142820041754383,NA19189,YRI,AFR,male,#722F37
3.679419524900621,-0.1876097263996337,-0.0872306569457131,NA19190,YRI,AFR,female,#722F37
4.0398130779737045,-0.2916269350556186,-0.0829591019462528,NA19197,YRI,AFR,female,#722F37
4.001193428427061,0.0791059602223177,0.1577648802592743,NA19198,YRI,AFR,male,#722F37
4.32862532015489,-0.370011156726993,-0.1919470253126264,NA19200,YRI,AFR,male,#722F37
4.101794954269628,-0.3759379281046652,-0.137240732573919,NA19201,YRI,AFR,female,#722F37
4.4415712589313445,-0.2343369279126215,-0.2463220647434852,NA19204,YRI,AFR,female,#722F37
4.213912396617013,0.1568344168365869,-0.5476104399152703,NA19206,YRI,AFR,female,#722F37
4.397773566901377,-0.1453194896597072,-0.5020252260659479,NA19207,YRI,AFR,male,#722F37
4.262397356426734,0.1567466012997559,0.1371471564288486,NA19209,YRI,AFR,female,#722F37
4.163198426133313,-0.1265551744690523,0.3899977093304435,NA19210,YRI,AFR,male,#722F37
4.184805994579804,-0.0989665959852466,-0.335647841568457,NA19213,YRI,AFR,male,#722F37
3.917746888168187,0.0796250293743749,-0.0680688158449856,NA19214,YRI,AFR,female,#722F37
4.158648328410304,0.1995729917040461,-0.3589613329127107,NA19222,YRI,AFR,female,#722F37
4.245441944394323,-0.5406198784974174,-0.5499917623473417,NA19223,YRI,AFR,male,#722F37
3.9307368785652974,-0.1549206495308725,-0.3699053002906727,NA19225,YRI,AFR,female,#722F37
3.928270991710837,-0.4421961399271827,0.5791317037552459,NA19235,YRI,AFR,female,#722F37
4.122761521774465,-0.3980896908256883,-0.110563223461186,NA19236,YRI,AFR,male,#722F37
4.396403021833451,-0.444017088010307,-0.2231497703626427,NA19238,YRI,AFR,female,#722F37
4.117226958026644,0.1478873718216131,-0.1145624064180259,NA19239,YRI,AFR,male,#722F37
4.409441907558555,-0.0292811980482376,-0.3956106912161438,NA19247,YRI,AFR,female,#722F37
3.969852611094376,-0.0363005865190456,0.1295811913987869,NA19248,YRI,AFR,male,#722F37
4.46602867409857,-0.3268109579762562,-0.2508599038479039,NA19256,YRI,AFR,male,#722F37
3.9221217610881127,-0.383076364436498,0.3177849847712148,NA19257,YRI,AFR,female,#722F37
3.5895505650897825,0.205352294301455,-0.2933120694189567,NA19307,LWK,AFR,male,#722F37
3.6092693170451313,0.1898307820436585,-0.1528475463992885,NA19308,LWK,AFR,male,#722F37
3.787057679477938,-0.0378330580066017,0.2255204980580987,NA19309,LWK,AFR,male,#722F37
3.3240360937395983,-0.1323375882740987,0.3709664989201872,NA19310,LWK,AFR,female,#722F37
3.607699700489784,0.1393372460969549,-0.1520068726806937,NA19312,LWK,AFR,male,#722F37
3.5360053710636934,-0.3182122464770077,-0.0026476822952702,NA19314,LWK,AFR,female,#722F37
3.5647929515809635,-0.2129238133199496,0.0745718670397877,NA19315,LWK,AFR,female,#722F37
4.527313604138019,-0.368674087185635,-0.3085272930638945,NA19316,LWK,AFR,female,#722F37
3.486751733163233,0.277719707501815,-0.4512203033074843,NA19317,LWK,AFR,male,#722F37
3.9176117785000577,-0.2788910351615443,-0.4304483185933078,NA19318,LWK,AFR,male,#722F37
3.269947974130056,-0.0972040367052506,-0.2126683653888497,NA19319,LWK,AFR,male,#722F37
3.879505006039988,-0.0115133127435713,-0.4791807098377553,NA19320,LWK,AFR,female,#722F37
3.8827998661888015,-0.5057420245607226,0.2824575294831152,NA19321,LWK,AFR,female,#722F37
4.239188162618809,-0.33372833859187,-0.2264513422090396,NA19323,LWK,AFR,female,#722F37
3.3988477419963785,-0.8460618164984779,0.2137229111014611,NA19324,LWK,AFR,female,#722F37
3.6550815955829576,-0.1017524703763113,0.2300907744720386,NA19327,LWK,AFR,female,#722F37
4.089183521130645,-0.071669349603959,-0.3354893490569228,NA19328,LWK,AFR,female,#722F37
4.155845465592296,-0.2927401177701965,0.0200434909202719,NA19331,LWK,AFR,male,#722F37
3.926485582982994,-0.1666343712201866,-0.3662737590622303,NA19332,LWK,AFR,female,#722F37
4.230017065938226,-0.8695022344424913,-0.0100561848668865,NA19334,LWK,AFR,male,#722F37
3.733062469725543,-0.3394284360932615,-0.2748311657892582,NA19338,LWK,AFR,female,#722F37
3.922540711512021,-0.2425002475266299,-0.2079896755914963,NA19346,LWK,AFR,male,#722F37
3.6861224016075393,-0.2345538619263405,-0.2231376661688976,NA19347,LWK,AFR,male,#722F37
3.849783595121975,-0.3814014006371939,-0.2980796193438182,NA19350,LWK,AFR,male,#722F37
4.04345337551772,-0.2338026521632178,-0.3137300536463961,NA19351,LWK,AFR,female,#722F37
3.964315619550154,-0.7512531099107165,-0.3098058276601436,NA19355,LWK,AFR,female,#722F37
3.661122002586766,-0.4903649312485333,-0.3862629457598013,NA19360,LWK,AFR,male,#722F37
4.118232610312403,0.1877162002978152,-0.4343405981273728,NA19372,LWK,AFR,male,#722F37
3.6171205947219134,-0.2327169592397281,0.4082307878384692,NA19374,LWK,AFR,male,#722F37
4.047295941165754,-0.353502570392281,0.2732548320213213,NA19375,LWK,AFR,male,#722F37
3.9958354007562416,-0.2296454501624942,-0.3289050890169842,NA19376,LWK,AFR,male,#722F37
4.042386423679389,0.1363042818600652,-0.1018022442387478,NA19377,LWK,AFR,female,#722F37
4.220521948596116,0.1660918431322248,-0.3674969044256332,NA19378,LWK,AFR,female,#722F37
3.190263611466776,-0.1058405022846367,0.3303657378915858,NA19379,LWK,AFR,female,#722F37
4.189747161044461,-0.2269299203521155,-0.119831683367796,NA19380,LWK,AFR,male,#722F37
3.9435064606693992,-0.1104843146979901,-0.2566412082561196,NA19383,LWK,AFR,male,#722F37
3.973274877112176,0.1646613141439569,-0.3071602263094256,NA19384,LWK,AFR,male,#722F37
4.046358779312701,-0.526817298528433,-0.2655920770946488,NA19385,LWK,AFR,male,#722F37
3.978175453996896,-0.010488726637508,0.0278717446327955,NA19390,LWK,AFR,female,#722F37
4.066808339169319,-0.0595777529471655,0.249444583220524,NA19391,LWK,AFR,female,#722F37
4.360642766104533,-0.2475259575487793,-0.4550980514368807,NA19393,LWK,AFR,male,#722F37
3.815909947802102,-0.2659403900855664,-0.146650445352361,NA19394,LWK,AFR,male,#722F37
3.6183176403012185,0.0305287328162954,-0.2909562154291495,NA19395,LWK,AFR,female,#722F37
3.854686296901563,0.1295142586295858,-0.2360146044654646,NA19397,LWK,AFR,male,#722F37
4.020910856276132,0.0662036584341619,-0.3023356431749429,NA19399,LWK,AFR,female,#722F37
3.9253475890961584,0.3908268134587518,-0.2886394376038501,NA19401,LWK,AFR,female,#722F37
3.649380700936677,0.1440711398271948,-0.2677002368356603,NA19403,LWK,AFR,female,#722F37
3.835445869178147,-0.7956334932191583,-0.0009639690302822,NA19404,LWK,AFR,female,#722F37
4.165448260339116,-0.4165688040170751,-0.0438033627190417,NA19428,LWK,AFR,male,#722F37
3.797408072995758,-0.0466989526575301,0.4181703354502555,NA19429,LWK,AFR,male,#722F37
4.087229308903468,-0.4937340725699325,-0.3541574931259202,NA19430,LWK,AFR,male,#722F37
4.151421284519862,0.2414094973727708,-0.3842227749629597,NA19431,LWK,AFR,female,#722F37
3.8541398695147615,0.0701356772134458,-0.1403747986949874,NA19434,LWK,AFR,female,#722F37
3.120156497077101,-0.4257626012978713,0.5906353824069069,NA19435,LWK,AFR,female,#722F37
4.0970353625140055,-0.0364880958633974,-0.1936890466701308,NA19436,LWK,AFR,female,#722F37
3.79947003722504,-0.0783279671181981,0.0053192255824138,NA19437,LWK,AFR,female,#722F37
3.9309280509331455,-0.3020059880438349,0.0354151012036762,NA19438,LWK,AFR,female,#722F37
3.290007243725183,-0.2269013752693144,0.1964656353971873,NA19439,LWK,AFR,female,#722F37
3.897638365855578,0.2153132623369868,0.0393758557681789,NA19440,LWK,AFR,female,#722F37
3.536799485335333,0.1302008891696982,-0.0841339713940337,NA19443,LWK,AFR,male,#722F37
3.871166851954808,-0.6613656666264267,0.1185987371249985,NA19445,LWK,AFR,female,#722F37
3.7978768142875,-0.2844096450620409,0.3022494427297907,NA19446,LWK,AFR,female,#722F37
3.6179128956038302,-0.7190930155503699,0.0952228428461707,NA19448,LWK,AFR,male,#722F37
3.7791853404893567,-0.5450256598369978,0.2858774680064928,NA19449,LWK,AFR,female,#722F37
3.94329661504178,-0.2925330300890822,0.1742397668377838,NA19451,LWK,AFR,male,#722F37
