x,y,z,sample,pop,super_pop,gender,color
2.693495881296828,0.1450425912911506,0.8387310400076049,NA19026,LWK,AFR,male,#722F37
3.5903052479899173,-0.2733413187637459,0.0626980814209373,NA19027,LWK,AFR,male,#722F37
3.8752462087236865,0.006222423570835796,-0.32450541379319336,NA19028,LWK,AFR,male,#722F37
4.026906796876833,-0.32633750789762356,-0.1828562454605249,NA19030,LWK,AFR,female,#722F37
3.755114341315291,0.07760376130600541,-0.2614394162111511,NA19031,LWK,AFR,male,#722F37
3.3749494334602517,-0.5687098210647208,-0.14412003003518895,NA19035,LWK,AFR,male,#722F37
3.9492913244781334,-0.014165587091969968,-0.084538043135091,NA19036,LWK,AFR,female,#722F37
3.8813808900251545,-0.6970866834506981,-0.3275938244322276,NA19037,LWK,AFR,female,#722F37
3.980261213758615,-0.2043301480595504,-0.6069897473550665,NA19038,LWK,AFR,female,#722F37
3.46171243112543,-0.4930287194926132,0.42790997248570695,NA19041,LWK,AFR,male,#722F37
3.7468960586188707,0.034153352137976156,-0.10912208030084723,NA19042,LWK,AFR,female,#722F37
3.6903453038738117,-0.26881727562591834,-0.09845493342082895,NA19043,LWK,AFR,male,#722F37
-0.8916855831000413,2.7294715918782306,-1.0362224931194843,NA19054,JPT,EAS,female,#40E0D0
-1.0970189377707877,2.9365526471413568,-0.36877453729928467,NA19055,JPT,EAS,male,#40E0D0
-1.4175439994962589,2.7042583367404385,-0.6020153663608134,NA19056,JPT,EAS,male,#40E0D0
-1.4453512445796586,3.2968451022977567,-0.35167691699205117,NA19057,JPT,EAS,female,#40E0D0
-1.4960094331215241,2.996803576383654,-0.6100571829518897,NA19058,JPT,EAS,male,#40E0D0
-0.7581214726024351,3.2114723004875483,-0.35426004769724273,NA19059,JPT,EAS,female,#40E0D0
-1.1177182389420672,2.8477138451626693,-0.7615044146236971,NA19060,JPT,EAS,male,#40E0D0
-1.014252703609129,2.927503922174728,-0.6418458884489611,NA19062,JPT,EAS,male,#40E0D0
-1.7001891202404786,3.0853938932884404,-0.4570801720454587,NA19063,JPT,EAS,male,#40E0D0
-1.0840847615357947,3.26418972936952,-0.34207252583635067,NA19064,JPT,EAS,female,#40E0D0
-1.4262809312067275,2.7061093301758317,-0.34778751241675965,NA19065,JPT,EAS,female,#40E0D0
-1.3846197908233078,3.3653959950530985,-0.875907325310469,NA19066,JPT,EAS,male,#40E0D0
-1.5475076275498254,3.449811670826376,-0.5503390542467768,NA19067,JPT,EAS,male,#40E0D0
-1.313810605254083,3.677883136608018,-0.8971267343014492,NA19068,JPT,EAS,male,#40E0D0
-1.5247594317695998,2.8511961287850194,-0.48110559177958573,NA19070,JPT,EAS,male,#40E0D0
-1.345979212361104,3.408971318196221,-1.214895529804922,NA19072,JPT,EAS,male,#40E0D0
-1.1378344982127522,2.6954820813248084,-0.6384069116669016,NA19074,JPT,EAS,female,#40E0D0
-1.3330517166353673,3.3524463257647708,-0.55779829871951,NA19075,JPT,EAS,male,#40E0D0
-1.297018740911141,2.878297100723223,-1.0512197952010307,NA19076,JPT,EAS,male,#40E0D0
-1.5067654310092944,2.5602946530696684,-0.06301256765594145,NA19077,JPT,EAS,female,#40E0D0
-1.2065617876494512,3.3875048144400015,-0.9258178266703847,NA19078,JPT,EAS,female,#40E0D0
-1.0859095099679432,2.9559643038232464,-0.569319000822234,NA19079,JPT,EAS,male,#40E0D0
-1.4141256258769943,3.2973746970658775,-0.9680076251668795,NA19080,JPT,EAS,female,#40E0D0
-1.3054230684465462,3.1544561922529617,-0.36197173868368665,NA19081,JPT,EAS,female,#40E0D0
-1.2719900783961768,3.4043011936282936,-0.8050886168973846,NA19082,JPT,EAS,male,#40E0D0
-1.4870811914747264,2.40429161394186,0.41355749939416353,NA19083,JPT,EAS,male,#40E0D0
-1.4227111952183444,2.842836339544133,-0.02301680182201911,NA19084,JPT,EAS,female,#40E0D0
-1.5076329423618204,3.2088089053686994,-0.4344924898879046,NA19085,JPT,EAS,male,#40E0D0
-1.540715381853845,2.7182604582815295,-0.21702641290322722,NA19086,JPT,EAS,male,#40E0D0
-1.043528642520806,2.74872659184964,-0.7135545419450138,NA19087,JPT,EAS,female,#40E0D0
-1.2660695106478215,2.6258284237364,-0.5145637040674299,NA19088,JPT,EAS,male,#40E0D0
-1.3950022266286524,3.2069157948919855,-0.2619979241615104,NA19089,JPT,EAS,male,#40E0D0
-1.2415004362084623,2.972177731283834,-0.9464660080724914,NA19090,JPT,EAS,female,#40E0D0
-1.486055858035434,2.9609065033872985,-1.062435518572661,NA19091,JPT,EAS,male,#40E0D0
4.2937489359484875,0.34078158043051227,-0.514886377671607,NA19092,YRI,AFR,male,#722F37
4.1307142082317485,-0.3353326894777779,0.014764077399510293,NA19093,YRI,AFR,female,#722F37
4.276569586764482,-0.0040373531862604225,-0.07716024663593571,NA19095,YRI,AFR,female,#722F37
3.80583697963068,-0.3857370070131962,0.31500621325412526,NA19096,YRI,AFR,male,#722F37
4.0947473050898635,0.05757835523301375,-0.4647047063102208,NA19098,YRI,AFR,male,#722F37
4.492973450852294,-0.310828170956768,-0.025949859955756195,NA19099,YRI,AFR,female,#722F37
4.442702849089663,0.09815735823684654,-0.39277116174168153,NA19102,YRI,AFR,female,#722F37
4.129239275874626,0.05111303678328127,0.053181459097801725,NA19107,YRI,AFR,male,#722F37
3.7482086386472067,-0.08482658828080523,-0.7139658395826605,NA19108,YRI,AFR,female,#722F37
3.67843589327889,-0.0371514577525938,0.15739512997592034,NA19113,YRI,AFR,male,#722F37
4.052943390580499,0.15413815049484642,0.04434106679254509,NA19114,YRI,AFR,female,#722F37
3.5358407869099535,-0.08567414546939617,-0.24931485620432817,NA19116,YRI,AFR,female,#722F37
4.336511202853777,-0.028919910161492295,-0.5817311945957429,NA19117,YRI,AFR,male,#722F37
4.244815214316394,-0.2310093204525868,-0.6545535862911052,NA19118,YRI,AFR,female,#722F37
4.329912604219948,0.14587852114836233,0.391907971598768,NA19119,YRI,AFR,male,#722F37
4.030030961554171,0.3370685889142812,0.2126211831011378,NA19121,YRI,AFR,male,#722F37
3.841249496619046,-0.07138662780225549,-0.1487164648571209,NA19129,YRI,AFR,female,#722F37
4.532171520054083,0.1665778657510793,-0.3439175177532302,NA19130,YRI,AFR,male,#722F37
4.199722563133149,-0.12538475874659316,0.13777734806438469,NA19131,YRI,AFR,female,#722F37
3.8164589961782576,-0.44411419801106905,0.06325649753390437,NA19137,YRI,AFR,female,#722F37
4.052587765740517,-0.12408240975439111,0.28902244954519973,NA19138,YRI,AFR,male,#722F37
4.177061497104146,0.08714364791367556,-0.31257361470068223,NA19141,YRI,AFR,male,#722F37
4.539362496719104,-0.11876833165401024,-0.41125812700496894,NA19143,YRI,AFR,female,#722F37
4.396630083289837,-0.09646939876406087,-0.3651085742350261,NA19144,YRI,AFR,male,#722F37
3.7404140335697362,0.2129752983349109,-0.3341842832446265,NA19146,YRI,AFR,male,#722F37
3.903454304819417,0.40632708977205395,-0.6287468141729201,NA19147,YRI,AFR,female,#722F37
3.769784625014471,-0.6844120256607985,-0.5819904959970784,NA19149,YRI,AFR,female,#722F37
4.133392341085888,-0.33610549744298845,-0.24126482574630545,NA19152,YRI,AFR,female,#722F37
3.9423031887794715,-0.2592078790322575,-0.4698780356195694,NA19153,YRI,AFR,male,#722F37
3.912706868288001,0.20263209811347588,0.15327402905781115,NA19159,YRI,AFR,female,#722F37
4.369597527072109,0.058525036768832694,-0.04414392252487028,NA19160,YRI,AFR,male,#722F37
3.851775242837699,-0.07711323222671994,0.0071983392526220775,NA19171,YRI,AFR,male,#722F37
4.509519289345077,-0.04434875293480095,-0.16912222444109845,NA19172,YRI,AFR,female,#722F37
4.305058406685437,-0.15603381338501948,-0.3798612970449236,NA19175,YRI,AFR,male,#722F37
4.126520022841454,0.007276542521315156,-0.3126733023234948,NA19184,YRI,AFR,male,#722F37
3.7554890310403706,0.46498585978781337,-0.41954628655831255,NA19185,YRI,AFR,female,#722F37
3.7264222389105983,-0.18821491225353038,-0.6142820041754383,NA19189,YRI,AFR,male,#722F37
3.6794195249006214,-0.18760972639963377,-0.08723065694571319,NA19190,YRI,AFR,female,#722F37
4.0398130779737045,-0.2916269350556186,-0.0829591019462528,NA19197,YRI,AFR,female,#722F37
4.001193428427061,0.07910596022231778,0.15776488025927438,NA19198,YRI,AFR,male,#722F37
4.32862532015489,-0.37001115672699303,-0.19194702531262645,NA19200,YRI,AFR,male,#722F37
4.101794954269628,-0.3759379281046652,-0.13724073257391903,NA19201,YRI,AFR,female,#722F37
4.4415712589313445,-0.2343369279126215,-0.24632206474348523,NA19204,YRI,AFR,female,#722F37
4.213912396617013,0.15683441683658697,-0.5476104399152703,NA19206,YRI,AFR,female,#722F37
4.397773566901377,-0.1453194896597072,-0.5020252260659479,NA19207,YRI,AFR,male,#722F37
4.262397356426734,0.15674660129975596,0.13714715642884864,NA19209,YRI,AFR,female,#722F37
4.163198426133313,-0.12655517446905237,0.38999770933044353,NA19210,YRI,AFR,male,#722F37
4.184805994579804,-0.09896659598524665,-0.335647841568457,NA19213,YRI,AFR,male,#722F37
3.917746888168187,0.07962502937437495,-0.0680688158449856,NA19214,YRI,AFR,female,#722F37
4.158648328410304,0.19957299170404616,-0.35896133291271076,NA19222,YRI,AFR,female,#722F37
4.245441944394323,-0.5406198784974174,-0.5499917623473417,NA19223,YRI,AFR,male,#722F37
3.9307368785652987,-0.15492064953087253,-0.36990530029067276,NA19225,YRI,AFR,female,#722F37
3.928270991710837,-0.44219613992718276,0.5791317037552459,NA19235,YRI,AFR,female,#722F37
4.122761521774465,-0.3980896908256883,-0.11056322346118605,NA19236,YRI,AFR,male,#722F37
4.396403021833451,-0.444017088010307,-0.2231497703626427,NA19238,YRI,AFR,female,#722F37
4.117226958026644,0.14788737182161313,-0.11456240641802595,NA19239,YRI,AFR,male,#722F37
4.409441907558555,-0.029281198048237648,-0.39561069121614384,NA19247,YRI,AFR,female,#722F37
3.9698526110943764,-0.036300586519045684,0.1295811913987869,NA19248,YRI,AFR,male,#722F37
4.46602867409857,-0.3268109579762562,-0.25085990384790396,NA19256,YRI,AFR,male,#722F37
3.9221217610881127,-0.383076364436498,0.3177849847712148,NA19257,YRI,AFR,female,#722F37
3.5895505650897825,0.20535229430145505,-0.29331206941895677,NA19307,LWK,AFR,male,#722F37
3.6092693170451313,0.1898307820436585,-0.15284754639928855,NA19308,LWK,AFR,male,#722F37
3.7870576794779387,-0.03783305800660178,0.2255204980580987,NA19309,LWK,AFR,male,#722F37
3.3240360937395983,-0.13233758827409872,0.3709664989201872,NA19310,LWK,AFR,female,#722F37
3.607699700489784,0.13933724609695497,-0.15200687268069374,NA19312,LWK,AFR,male,#722F37
3.5360053710636934,-0.31821224647700774,-0.0026476822952702823,NA19314,LWK,AFR,female,#722F37
3.5647929515809635,-0.21292381331994967,0.07457186703978777,NA19315,LWK,AFR,female,#722F37
4.527313604138019,-0.36867408718563505,-0.3085272930638945,NA19316,LWK,AFR,female,#722F37
3.486751733163233,0.277719707501815,-0.45122030330748436,NA19317,LWK,AFR,male,#722F37
3.9176117785000577,-0.27889103516154434,-0.43044831859330784,NA19318,LWK,AFR,male,#722F37
3.269947974130056,-0.0972040367052506,-0.2126683653888497,NA19319,LWK,AFR,male,#722F37
3.879505006039988,-0.011513312743571348,-0.4791807098377553,NA19320,LWK,AFR,female,#722F37
3.8827998661888015,-0.5057420245607226,0.2824575294831152,NA19321,LWK,AFR,female,#722F37
4.239188162618809,-0.33372833859187,-0.22645134220903967,NA19323,LWK,AFR,female,#722F37
3.3988477419963785,-0.8460618164984779,0.21372291110146116,NA19324,LWK,AFR,female,#722F37
3.6550815955829576,-0.10175247037631138,0.23009077447203863,NA19327,LWK,AFR,female,#722F37
4.089183521130645,-0.07166934960395907,-0.3354893490569228,NA19328,LWK,AFR,female,#722F37
4.155845465592296,-0.2927401177701965,0.020043490920271963,NA19331,LWK,AFR,male,#722F37
3.926485582982994,-0.16663437122018668,-0.3662737590622303,NA19332,LWK,AFR,female,#722F37
4.230017065938226,-0.8695022344424913,-0.01005618486688651,NA19334,LWK,AFR,male,#722F37
3.733062469725543,-0.3394284360932615,-0.27483116578925826,NA19338,LWK,AFR,female,#722F37
3.9225407115120214,-0.2425002475266299,-0.2079896755914963,NA19346,LWK,AFR,male,#722F37
3.6861224016075393,-0.23455386192634053,-0.2231376661688976,NA19347,LWK,AFR,male,#722F37
3.849783595121975,-0.38140140063719397,-0.29807961934381827,NA19350,LWK,AFR,male,#722F37
4.0434533755177196,-0.23380265216321783,-0.3137300536463961,NA19351,LWK,AFR,female,#722F37
3.964315619550154,-0.7512531099107165,-0.3098058276601436,NA19355,LWK,AFR,female,#722F37
3.661122002586766,-0.49036493124853336,-0.38626294575980136,NA19360,LWK,AFR,male,#722F37
4.118232610312403,0.18771620029781524,-0.4343405981273728,NA19372,LWK,AFR,male,#722F37
3.6171205947219143,-0.23271695923972813,0.4082307878384692,NA19374,LWK,AFR,male,#722F37
4.047295941165754,-0.35350257039228106,0.2732548320213213,NA19375,LWK,AFR,male,#722F37
3.9958354007562416,-0.22964545016249424,-0.3289050890169842,NA19376,LWK,AFR,male,#722F37
4.042386423679389,0.13630428186006527,-0.10180224423874788,NA19377,LWK,AFR,female,#722F37
4.220521948596116,0.16609184313222483,-0.3674969044256332,NA19378,LWK,AFR,female,#722F37
3.1902636114667753,-0.1058405022846367,0.33036573789158585,NA19379,LWK,AFR,female,#722F37
4.189747161044461,-0.22692992035211557,-0.11983168336779608,NA19380,LWK,AFR,male,#722F37
3.9435064606693992,-0.11048431469799015,-0.25664120825611964,NA19383,LWK,AFR,male,#722F37
3.9732748771121758,0.1646613141439569,-0.30716022630942563,NA19384,LWK,AFR,male,#722F37
4.046358779312701,-0.526817298528433,-0.2655920770946488,NA19385,LWK,AFR,male,#722F37
3.9781754539968963,-0.010488726637508,0.027871744632795504,NA19390,LWK,AFR,female,#722F37
4.066808339169319,-0.05957775294716557,0.249444583220524,NA19391,LWK,AFR,female,#722F37
4.360642766104533,-0.2475259575487793,-0.4550980514368807,NA19393,LWK,AFR,male,#722F37
3.815909947802102,-0.2659403900855664,-0.14665044535236105,NA19394,LWK,AFR,male,#722F37
3.6183176403012185,0.0305287328162954,-0.29095621542914957,NA19395,LWK,AFR,female,#722F37
3.854686296901563,0.12951425862958588,-0.23601460446546466,NA19397,LWK,AFR,male,#722F37
4.020910856276132,0.06620365843416193,-0.3023356431749429,NA19399,LWK,AFR,female,#722F37
3.9253475890961584,0.3908268134587518,-0.2886394376038501,NA19401,LWK,AFR,female,#722F37
3.6493807009366765,0.14407113982719486,-0.26770023683566035,NA19403,LWK,AFR,female,#722F37
3.835445869178147,-0.7956334932191583,-0.0009639690302822619,NA19404,LWK,AFR,female,#722F37
4.165448260339116,-0.4165688040170751,-0.043803362719041714,NA19428,LWK,AFR,male,#722F37
3.797408072995758,-0.046698952657530116,0.4181703354502555,NA19429,LWK,AFR,male,#722F37
4.087229308903468,-0.4937340725699325,-0.35415749312592026,NA19430,LWK,AFR,male,#722F37
4.151421284519862,0.24140949737277084,-0.38422277496295976,NA19431,LWK,AFR,female,#722F37
3.8541398695147615,0.07013567721344585,-0.14037479869498748,NA19434,LWK,AFR,female,#722F37
3.120156497077101,-0.42576260129787136,0.5906353824069069,NA19435,LWK,AFR,female,#722F37
4.0970353625140055,-0.036488095863397484,-0.19368904667013082,NA19436,LWK,AFR,female,#722F37
3.7994700372250394,-0.07832796711819817,0.0053192255824138675,NA19437,LWK,AFR,female,#722F37
3.9309280509331455,-0.30200598804383494,0.03541510120367621,NA19438,LWK,AFR,female,#722F37
3.290007243725183,-0.22690137526931448,0.19646563539718734,NA19439,LWK,AFR,female,#722F37
3.897638365855578,0.21531326233698686,0.03937585576817895,NA19440,LWK,AFR,female,#722F37
3.5367994853353335,0.13020088916969827,-0.08413397139403371,NA19443,LWK,AFR,male,#722F37
3.8711668519548077,-0.6613656666264267,0.11859873712499858,NA19445,LWK,AFR,female,#722F37
3.7978768142874997,-0.2844096450620409,0.3022494427297907,NA19446,LWK,AFR,female,#722F37
3.6179128956038302,-0.7190930155503699,0.09522284284617079,NA19448,LWK,AFR,male,#722F37
3.7791853404893567,-0.5450256598369978,0.2858774680064928,NA19449,LWK,AFR,female,#722F37
3.9432966150417803,-0.2925330300890822,0.1742397668377838,NA19451,LWK,AFR,male,#722F37
3.9427046662565504,0.019386655129584623,0.08503478624521764,NA19452,LWK,AFR,male,#722F37
3.6307006826557036,-0.0042175884349858715,0.039916689491512766,NA19454,LWK,AFR,male,#722F37
3.7210681718299905,-0.17630613054669111,-0.4057138413056908,NA19455,LWK,AFR,male,#722F37
3.5021051037205946,0.1137208401215353,-0.33091367370809865,NA19456,LWK,AFR,female,#722F37
3.449510204254479,0.2309154054966765,0.020765008080129415,NA19457,LWK,AFR,female,#722F37
3.807917792861464,-1.045985001827411,-0.30768299669968285,NA19461,LWK,AFR,male,#722F37
3.9480948608488933,-0.3905949234949584,-0.008703182547565606,NA19462,LWK,AFR,female,#722F37
3.665430050815132,-0.2203612785986414,-0.11349125370427234,NA19463,LWK,AFR,female,#722F37
3.264085268200818,0.07723915053895557,-0.06504972078348371,NA19466,LWK,AFR,male,#722F37
3.7904593443602717,-0.5817029517582187,-0.30038182459004914,NA19467,LWK,AFR,female,#722F37
3.7859996996425296,-0.43218832197330226,0.10301905713723866,NA19468,LWK,AFR,female,#722F37
3.992434010742557,-0.16195088429720808,-0.5513318714114681,NA19471,LWK,AFR,female,#722F37
3.9717865058763846,-0.13038188913633023,0.3677809297026096,NA19472,LWK,AFR,female,#722F37
3.9421371071344016,0.1553854082757441,-0.02325093769704837,NA19473,LWK,AFR,female,#722F37
3.667283137152967,-0.3165558556409823,0.2501857627498434,NA19474,LWK,AFR,female,#722F37
4.241009194121963,0.07506639479131923,-0.4433425051243272,NA19475,LWK,AFR,female,#722F37
1.9915721116337903,-0.46663371571437623,0.9363800928548761,NA19625,ASW,AFR,female,#722F37
-1.5413690936058335,-2.331576810555252,0.003700794223831928,NA19648,MXL,AMR,female,#CC7722
-1.4636216571575955,-1.4336072730108806,0.049540818701512584,NA19649,MXL,AMR,male,#CC7722
-1.5342765871548734,-1.0788066239281073,1.0213776642605803,NA19651,MXL,AMR,female,#CC7722
-1.5567657075075871,-1.2111893584284372,0.337966347303267,NA19652,MXL,AMR,male,#CC7722
-1.7358408632961255,0.4604846838512799,2.0815414386767195,NA19654,MXL,AMR,female,#CC7722
-0.9940841598535516,-1.3074637021634592,1.1215158078338021,NA19655,MXL,AMR,male,#CC7722
-1.677169610853172,0.2494966782167132,0.5802250460192413,NA19657,MXL,AMR,female,#CC7722
-2.1648264101644763,-0.5484295393512386,-0.09341662702161438,NA19658,MXL,AMR,male,#CC7722
-1.1147303548716372,-0.0705912815058352,1.5019591691682792,NA19661,MXL,AMR,male,#CC7722
-0.9112652623315917,0.09636546568270596,2.2792230830401943,NA19663,MXL,AMR,female,#CC7722
-0.5954743491117045,0.5634996253555713,1.6805748228436757,NA19664,MXL,AMR,male,#CC7722
-1.0314298723733308,-1.0454850951615806,0.7278282447626993,NA19669,MXL,AMR,female,#CC7722
-1.7837896670295599,-0.9260203197309361,1.8187738089039944,NA19670,MXL,AMR,male,#CC7722
-1.0569835158262173,-0.2743707083845798,1.5574361557293364,NA19676,MXL,AMR,male,#CC7722
-1.4717380851068693,-1.0883818871241766,0.310594964374365,NA19678,MXL,AMR,female,#CC7722
-1.5102471732712628,-1.5028508269665386,-1.4593502011004087,NA19679,MXL,AMR,male,#CC7722
-1.4294829135667713,-0.30263445609042805,0.9568053310861219,NA19681,MXL,AMR,female,#CC7722
-1.6884337861133587,-0.535779299590133,0.6509404253110677,NA19682,MXL,AMR,male,#CC7722
-1.840566829766349,-1.1922205893845077,0.7481320837287558,NA19684,MXL,AMR,female,#CC7722
3.110617376804785,-0.15496918011998417,-0.08959051601794409,NA19700,ASW,AFR,male,#722F37
2.7073747341773866,-0.2700587841320951,0.19247946881742764,NA19701,ASW,AFR,female,#722F37
2.4703302301270575,-0.22619075733710423,-0.2797867300101204,NA19703,ASW,AFR,male,#722F37
2.56369239343069,-0.21469097515697802,0.05536760523042354,NA19704,ASW,AFR,female,#722F37
2.48086554275856,-0.3122424829042544,0.5883885717796501,NA19707,ASW,AFR,female,#722F37
3.4760817657069665,0.2566345583301669,0.06750816067938208,NA19711,ASW,AFR,male,#722F37
3.8620438281184297,-0.7387340441303366,0.2956225386685493,NA19712,ASW,AFR,female,#722F37
1.7946212706070364,-0.7584980597765324,-0.12378462509566943,NA19713,ASW,AFR,female,#722F37
-0.9056988020578407,-0.3629988153736076,1.5603563059376742,NA19716,MXL,AMR,female,#CC7722
-1.6921735253326324,0.7252543430143243,1.097724696854839,NA19717,MXL,AMR,male,#CC7722
-1.4300679181328062,0.15997899003119753,1.0453274114421511,NA19719,MXL,AMR,female,#CC7722
-1.6765781126612773,0.6913600732176992,1.5048363580383914,NA19720,MXL,AMR,male,#CC7722
-1.230935403193904,0.6688857024675834,0.8512808508319791,NA19722,MXL,AMR,female,#CC7722
-1.3385613011071316,-0.06021389403659415,1.2225055587486717,NA19723,MXL,AMR,male,#CC7722
-1.2467847264022651,-0.5064280971775074,0.7566315749913975,NA19725,MXL,AMR,female,#CC7722
-2.1079569953979287,0.004602397694525394,1.303565849479434,NA19726,MXL,AMR,male,#CC7722
-1.4534381538636538,2.0573661905937723,1.9636094575272114,NA19728,MXL,AMR,female,#CC7722
-1.2807655841528682,2.0008207329489203,1.4679625538063872,NA19729,MXL,AMR,male,#CC7722
-1.4329207055756925,1.8913205154409016,1.5008167544315307,NA19731,MXL,AMR,female,#CC7722
-1.3198796414941938,2.0513414682587734,1.6929529802191312,NA19732,MXL,AMR,male,#CC7722
-1.6228547320254885,0.0919737960180024,1.4646539654481339,NA19734,MXL,AMR,female,#CC7722
-1.5835149427244062,1.1961702532445668,1.9508585111939445,NA19735,MXL,AMR,male,#CC7722
-1.1682580030274463,0.7459372361134469,2.3490879857837266,NA19740,MXL,AMR,female,#CC7722
-1.4815721098573,1.756165043728232,1.286117564188665,NA19741,MXL,AMR,male,#CC7722
-1.308022716995868,1.2164909920062992,1.258582205449978,NA19746,MXL,AMR,female,#CC7722
-2.3687014861257905,-0.4694995655486789,1.233886773047486,NA19747,MXL,AMR,male,#CC7722
-1.087979651076175,0.430135178835407,1.2426822485105995,NA19749,MXL,AMR,female,#CC7722
-2.002469539739966,-0.041930287829282625,0.4391969224856895,NA19750,MXL,AMR,male,#CC7722
-1.2010152490799293,-0.4076363480151909,1.7374698269646693,NA19752,MXL,AMR,female,#CC7722
-1.4751007755863692,1.7012225930007376,2.1189595894506215,NA19755,MXL,AMR,female,#CC7722
-0.9397567639536765,-0.42664039558279565,1.8356250392276237,NA19756,MXL,AMR,male,#CC7722
-1.713647489918879,1.397805310134167,1.164596154679917,NA19758,MXL,AMR,female,#CC7722
-1.293114972620664,1.0002338344023505,1.391157772971548,NA19759,MXL,AMR,male,#CC7722
-1.6616391092923217,-0.0901587540786464,1.446532321953239,NA19761,MXL,AMR,female,#CC7722
-1.7654043772172738,0.03281122519781329,2.046791557212684,NA19762,MXL,AMR,male,#CC7722
-1.5172938084161265,-0.18871620599513078,0.8704626980339109,NA19764,MXL,AMR,female,#CC7722
-1.0193051763487082,-0.793257483882967,1.3863184677030704,NA19770,MXL,AMR,female,#CC7722
-1.8062034752561629,0.2230374391603923,1.8779912141516402,NA19771,MXL,AMR,male,#CC7722
-1.653252153709727,-0.7354576176393902,-0.15639071432356597,NA19773,MXL,AMR,female,#CC7722
-2.0721730128076876,0.7762932422446722,1.732303275978975,NA19774,MXL,AMR,male,#CC7722
-1.2077399892930167,-0.1281954166223106,0.9592911639838985,NA19776,MXL,AMR,female,#CC7722
-1.0596885187010063,-0.5823114523581026,1.5312340145363836,NA19777,MXL,AMR,male,#CC7722
-1.310736255791148,-1.218602506985369,1.236783443081035,NA19779,MXL,AMR,female,#CC7722
-1.3296905417063507,-1.0176245947646756,0.7357663068487592,NA19780,MXL,AMR,male,#CC7722
-1.6498052332999724,-0.7502557482565733,0.7557084840748515,NA19782,MXL,AMR,female,#CC7722
-1.9571005558390546,0.0887881725571547,1.9820575995986025,NA19783,MXL,AMR,male,#CC7722
-2.1388686540524136,1.0752320242991713,1.1181301965281554,NA19785,MXL,AMR,female,#CC7722
-1.8409952978459332,1.3317405891828455,1.4464725132640999,NA19786,MXL,AMR,male,#CC7722
-1.4152293543095158,1.0162940820036728,1.6652481241576236,NA19788,MXL,AMR,female,#CC7722
-1.1236114356997673,0.6957583149727428,0.27152686907374274,NA19789,MXL,AMR,male,#CC7722
-2.0301663948252453,-0.3399784850897493,0.40853887297027275,NA19792,MXL,AMR,male,#CC7722
-1.6850357617284002,-0.7880985994579033,0.05019781523881292,NA19794,MXL,AMR,female,#CC7722
-1.5317694154550865,-0.118338537334921,2.1378128404559296,NA19795,MXL,AMR,male,#CC7722
2.002944228594407,-1.0235638111148544,0.5343440863230061,NA19818,ASW,AFR,male,#722F37
2.1091666773592315,-0.6746738772272803,0.455222684744827,NA19819,ASW,AFR,female,#722F37
3.0784493835715923,-0.2690575350849839,-0.08729940383185855,NA19834,ASW,AFR,male,#722F37
2.8866251317001854,-0.15127064473182883,0.19393899588022084,NA19835,ASW,AFR,female,#722F37
2.8593203755469223,-1.1986908712579358,0.25842042708259094,NA19900,ASW,AFR,male,#722F37
3.9362826926349364,-0.43380298059421124,0.2941531605844951,NA19901,ASW,AFR,female,#722F37
3.2180430538487563,0.1940634281327714,-0.13707209892078207,NA19904,ASW,AFR,male,#722F37
4.04667051914641,-0.11350177397822836,-0.10974827256130179,NA19908,ASW,AFR,male,#722F37
3.632577674686044,-0.2409051071902407,0.366734156069998,NA19909,ASW,AFR,female,#722F37
3.4728874417093794,-0.3629630318450735,-0.29612356767151865,NA19913,ASW,AFR,female,#722F37
2.2347566787869897,-1.4121827727650873,0.7608235766671743,NA19914,ASW,AFR,female,#722F37
3.3278846974857568,-0.74870470526281,-0.3002488296641235,NA19916,ASW,AFR,male,#722F37
3.790258901659233,0.6492788428665012,-0.013019376894796209,NA19917,ASW,AFR,female,#722F37
3.8504550929648125,-0.4469303485717778,-0.30182612580095214,NA19920,ASW,AFR,male,#722F37
1.2931990368010944,-0.6783475341534557,0.020104052137509536,NA19921,ASW,AFR,female,#722F37
2.5340447462683127,-0.9133691709714519,0.6753960364572026,NA19922,ASW,AFR,male,#722F37
1.705823310310214,-1.094561696161227,0.20883913688053204,NA19923,ASW,AFR,female,#722F37
2.841014429618492,-1.0081547029138147,0.470180766562056,NA19982,ASW,AFR,male,#722F37
3.326196071710786,0.06410384478766433,-0.22736838336762555,NA19984,ASW,AFR,male,#722F37
2.4459563709408747,-0.7509013696807053,0.1283487548919657,NA20126,ASW,AFR,male,#722F37
3.2540425267623605,0.4977795350410854,-0.06306707366197624,NA20127,ASW,AFR,female,#722F37
-0.375010729161317,0.4360437276182744,1.7500570043216321,NA20274,ASW,AFR,female,#722F37
3.1819250302888307,-0.7091954544390532,-0.3931565006346027,NA20276,ASW,AFR,female,#722F37
0.5542839743144151,-1.1922092335425238,0.6919964924941703,NA20278,ASW,AFR,male,#722F37
3.249089001167058,-0.3829358118495536,0.20280145398788485,NA20281,ASW,AFR,male,#722F37
2.584017466653285,-0.3336277100305874,0.28204619671193204,NA20282,ASW,AFR,female,#722F37
3.3162397230276226,-1.0322417999681635,-0.46122821081914395,NA20287,ASW,AFR,female,#722F37
3.1789925363708984,-0.16331664929667228,0.19786509240720518,NA20289,ASW,AFR,female,#722F37
3.7264022465920257,0.5372561254487203,0.00024804682198170045,NA20291,ASW,AFR,male,#722F37
