x,y,z,sample,pop,super_pop,gender,color
-0.9312233305156157,3.237627348815235,-0.49899053573667795,NA18973,JPT,EAS,female,#40E0D0
-1.122763555965371,3.252927910943071,-0.5506636534561488,NA18974,JPT,EAS,male,#40E0D0
-1.8127865948245097,2.64219400345842,0.24335712615061444,NA18975,JPT,EAS,female,#40E0D0
-1.2870200125481575,3.223494667309483,-0.32082546497811465,NA18976,JPT,EAS,female,#40E0D0
-0.6275898389747335,2.640383573583413,-0.7162017453012134,NA18977,JPT,EAS,male,#40E0D0
-1.0358144891565007,2.3944834094212775,-0.8178432109007197,NA18978,JPT,EAS,female,#40E0D0
-1.4775025035516376,2.4105426339682836,0.29221875009269516,NA18979,JPT,EAS,female,#40E0D0
-1.1140750700248523,2.8231405187820413,-0.6952738559970263,NA18980,JPT,EAS,female,#40E0D0
-1.4248636429990316,3.5009948737548386,-0.26926682781274563,NA18981,JPT,EAS,female,#40E0D0
-1.2327325604975978,2.885844263450406,-0.22714480034398804,NA18982,JPT,EAS,male,#40E0D0
-1.5914463920512851,2.708874990793894,-0.3669989345405298,NA18983,JPT,EAS,male,#40E0D0
-2.1061948471360847,3.017862040178626,-0.06556284942431063,NA18984,JPT,EAS,male,#40E0D0
-1.2281062457552705,3.296050307886901,-0.4908091585600851,NA18985,JPT,EAS,male,#40E0D0
-0.9195294218336072,2.8202167931162423,-0.26730180851893126,NA18986,JPT,EAS,male,#40E0D0
-1.368807458519983,3.032530396647029,-0.3868703937564227,NA18987,JPT,EAS,female,#40E0D0
-1.22900138099067,2.89101259491592,-0.4184708936144494,NA18988,JPT,EAS,male,#40E0D0
-1.665851476678026,2.8913592899843406,-0.19724777614799638,NA18989,JPT,EAS,male,#40E0D0
-1.4515118341154305,2.537747030193436,-0.22415936502103695,NA18990,JPT,EAS,male,#40E0D0
-1.0434521325952706,3.1707917538208372,-0.6717081638326836,NA18991,JPT,EAS,female,#40E0D0
-1.2798154577245315,2.9205234938563582,-0.1496562617739236,NA18992,JPT,EAS,female,#40E0D0
-1.2348660484427187,3.0968636727248118,-0.5401107222190852,NA18993,JPT,EAS,female,#40E0D0
-1.273666756453238,2.7477985610769147,-0.5285374326851259,NA18994,JPT,EAS,male,#40E0D0
-1.3087276926372142,3.0987976546945974,-1.260154149630443,NA18995,JPT,EAS,male,#40E0D0
-1.427957740072185,3.3496927520234925,-0.5557299474855018,NA18997,JPT,EAS,female,#40E0D0
-1.133814535418744,2.8402548707528537,-0.6960986524523738,NA18998,JPT,EAS,female,#40E0D0
-1.3324136235226118,2.9576203547787867,-0.5904211890903681,NA18999,JPT,EAS,female,#40E0D0
-1.647872580151531,3.563705548267607,-0.3553516968410119,NA19000,JPT,EAS,male,#40E0D0
-1.1990312979386453,3.087781273871434,-0.487542842208057,NA19001,JPT,EAS,female,#40E0D0
-1.5120704828296327,2.625759268633869,0.15075160061476842,NA19002,JPT,EAS,female,#40E0D0
-1.4706012992409567,3.0608022013769793,-0.7565144959558323,NA19003,JPT,EAS,female,#40E0D0
-1.1791046794018332,3.148376078727753,-1.0100892754321165,NA19004,JPT,EAS,male,#40E0D0
-1.1442222147470493,2.613310632349186,-0.4415358320053747,NA19005,JPT,EAS,male,#40E0D0
-1.227889992841985,3.028192905691228,-0.10619561858144272,NA19006,JPT,EAS,male,#40E0D0
-1.7926367318381122,3.088736921264492,-0.45564660138941454,NA19007,JPT,EAS,male,#40E0D0
-1.2035069541712828,2.7992203733623504,-0.38100078434469536,NA19009,JPT,EAS,male,#40E0D0
-1.7604074104011906,2.846425415329262,-0.7164346675899319,NA19010,JPT,EAS,female,#40E0D0
-0.9373490980474378,2.7035466784430766,-0.9092848005338425,NA19011,JPT,EAS,female,#40E0D0
-0.5932608946395302,2.43158386824584,-0.844251067358955,NA19012,JPT,EAS,male,#40E0D0
3.9596986518256387,-0.3503017801016492,-0.524630938107807,NA19017,LWK,AFR,female,#722F37
4.268794186599519,-0.07028831296668107,-0.19723121072529376,NA19019,LWK,AFR,female,#722F37
3.8848705835757134,0.04519819575918596,0.027576928096397037,NA19020,LWK,AFR,male,#722F37
3.871725294357982,-0.19492414558838667,0.14269867157432756,NA19023,LWK,AFR,female,#722F37
3.888172547873793,-0.4103499043655645,0.4573898274057927,NA19024,LWK,AFR,female,#722F37
3.738654044770037,-0.17417833905779603,-0.36379682595147145,NA19025,LWK,AFR,male,#722F37
2.6934958807980642,0.1450426485117786,0.8386091000468211,NA19026,LWK,AFR,male,#722F37
3.5903052480879287,-0.27334131629200403,0.06260887986787095,NA19027,LWK,AFR,male,#722F37
3.875246209126398,0.006222421831974636,-0.3244690731155307,NA19028,LWK,AFR,male,#722F37
4.026906796975058,-0.32633748824556313,-0.18115906452540909,NA19030,LWK,AFR,female,#722F37
3.7551143414548167,0.0776037929204157,-0.2585297991374089,NA19031,LWK,AFR,male,#722F37
3.3749494330488696,-0.5687097910611286,-0.14622433546893207,NA19035,LWK,AFR,male,#722F37
3.949291325063722,-0.014165584380470903,-0.08508454842621589,NA19036,LWK,AFR,female,#722F37
3.881380889481897,-0.697086688721668,-0.3268288353699514,NA19037,LWK,AFR,female,#722F37
3.98026121381807,-0.20433014115034054,-0.6072485675400944,NA19038,LWK,AFR,female,#722F37
3.4617124304320193,-0.49302872427948125,0.42956049898107224,NA19041,LWK,AFR,male,#722F37
3.7468960585016253,0.03415334782164013,-0.11166391666366253,NA19042,LWK,AFR,female,#722F37
3.6903453039499503,-0.2688172971814821,-0.10108924527966215,NA19043,LWK,AFR,male,#722F37
-0.8916855841592176,2.7294715826502927,-1.0344534919812343,NA19054,JPT,EAS,female,#40E0D0
-1.0970189378004358,2.9365526627313354,-0.3697059949133784,NA19055,JPT,EAS,male,#40E0D0
-1.4175439998009387,2.704258304013648,-0.6001591869624437,NA19056,JPT,EAS,male,#40E0D0
-1.4453512437526788,3.296845119961625,-0.3528012689832359,NA19057,JPT,EAS,female,#40E0D0
-1.496009432980985,2.9968035751869952,-0.6097207778271395,NA19058,JPT,EAS,male,#40E0D0
-0.7581214721094642,3.2114722766825023,-0.35495308765932887,NA19059,JPT,EAS,female,#40E0D0
-1.117718238038298,2.8477138732238685,-0.7614829062491271,NA19060,JPT,EAS,male,#40E0D0
-1.0142527039224503,2.9275038802093003,-0.6412365955729628,NA19062,JPT,EAS,male,#40E0D0
-1.700189119985928,3.085393912876828,-0.4606241676294941,NA19063,JPT,EAS,male,#40E0D0
-1.084084761482599,3.264189726745466,-0.3461882495210376,NA19064,JPT,EAS,female,#40E0D0
-1.4262809316811165,2.7061093428414207,-0.34805083691443356,NA19065,JPT,EAS,female,#40E0D0
-1.3846197911868163,3.3653959943929204,-0.874528147244854,NA19066,JPT,EAS,male,#40E0D0
-1.5475076273511932,3.44981166278137,-0.5503772437597622,NA19067,JPT,EAS,male,#40E0D0
-1.3138106050611644,3.6778830967298988,-0.8967587455781302,NA19068,JPT,EAS,male,#40E0D0
-1.5247594314522588,2.851196142331311,-0.4804468137616458,NA19070,JPT,EAS,male,#40E0D0
-1.3459792131008739,3.408971314163857,-1.215382762101731,NA19072,JPT,EAS,male,#40E0D0
-1.137834498111515,2.695482063973672,-0.6395836051945848,NA19074,JPT,EAS,female,#40E0D0
-1.3330517165980498,3.352446340419269,-0.5593113932638948,NA19075,JPT,EAS,male,#40E0D0
-1.2970187413306948,2.8782970887184813,-1.0511873076939853,NA19076,JPT,EAS,male,#40E0D0
-1.506765431192952,2.5602946734258993,-0.06436395074596338,NA19077,JPT,EAS,female,#40E0D0
-1.206561787133883,3.387504799077674,-0.9255775868292717,NA19078,JPT,EAS,female,#40E0D0
-1.0859095094407036,2.9559642928076633,-0.5707795136413619,NA19079,JPT,EAS,male,#40E0D0
-1.4141256256513715,3.297374691629476,-0.9682529777202515,NA19080,JPT,EAS,female,#40E0D0
-1.3054230686657673,3.154456225641476,-0.3661474343719705,NA19081,JPT,EAS,female,#40E0D0
-1.2719900783640947,3.40430118500402,-0.801012114370245,NA19082,JPT,EAS,male,#40E0D0
-1.4870811912156592,2.4042916426188286,0.41271084451260304,NA19083,JPT,EAS,male,#40E0D0
-1.4227111953022975,2.8428363127862815,-0.02152111036466876,NA19084,JPT,EAS,female,#40E0D0
-1.5076329424688102,3.2088088994222934,-0.43509351050776734,NA19085,JPT,EAS,male,#40E0D0
-1.540715381974648,2.718260414164287,-0.21443839476055393,NA19086,JPT,EAS,male,#40E0D0
-1.0435286423759755,2.74872657713999,-0.7118240322929758,NA19087,JPT,EAS,female,#40E0D0
-1.2660695110244202,2.6258284309162323,-0.5154086324612963,NA19088,JPT,EAS,male,#40E0D0
-1.3950022262576354,3.2069157994179336,-0.2626079897329131,NA19089,JPT,EAS,male,#40E0D0
-1.2415004357244417,2.9721777986859648,-0.9457206371702327,NA19090,JPT,EAS,female,#40E0D0
-1.4860558590509814,2.9609064510330634,-1.0638663759564895,NA19091,JPT,EAS,male,#40E0D0
4.293748935554105,0.34078161321258416,-0.5138596502424194,NA19092,YRI,AFR,male,#722F37
4.130714207770907,-0.3353326712672528,0.015419050393543021,NA19093,YRI,AFR,female,#722F37
4.276569587157875,-0.004037364211455173,-0.07520297149606621,NA19095,YRI,AFR,female,#722F37
3.805836978654319,-0.38573701635687946,0.31403675868385694,NA19096,YRI,AFR,male,#722F37
4.094747305577424,0.05757835059183661,-0.4639965628542647,NA19098,YRI,AFR,male,#722F37
4.492973450853249,-0.3108281354803782,-0.024281909573931844,NA19099,YRI,AFR,female,#722F37
4.442702848910865,0.09815738254660338,-0.39166638700594403,NA19102,YRI,AFR,female,#722F37
4.12923927627103,0.05111305883254471,0.05488543851444393,NA19107,YRI,AFR,male,#722F37
3.7482086388215374,-0.08482658771360782,-0.7136064896573425,NA19108,YRI,AFR,female,#722F37
3.67843589351583,-0.03715145712376076,0.15620622263323136,NA19113,YRI,AFR,male,#722F37
4.052943391013831,0.15413810299161623,0.04324503071614384,NA19114,YRI,AFR,female,#722F37
3.5358407868281256,-0.08567415732456916,-0.24969222704712596,NA19116,YRI,AFR,female,#722F37
4.336511203188663,-0.028919891407509283,-0.5799189711015,NA19117,YRI,AFR,male,#722F37
4.244815214503036,-0.23100933816837166,-0.654573159150588,NA19118,YRI,AFR,female,#722F37
4.329912604009748,0.1458785364258104,0.39120207695233866,NA19119,YRI,AFR,male,#722F37
4.030030961358132,0.3370686079536695,0.21243786938556664,NA19121,YRI,AFR,male,#722F37
3.8412494962740507,-0.07138659454972594,-0.1478431768743524,NA19129,YRI,AFR,female,#722F37
4.532171520242128,0.16657786584083095,-0.3427089550947559,NA19130,YRI,AFR,male,#722F37
4.199722562932635,-0.12538474949214373,0.13744023088759458,NA19131,YRI,AFR,female,#722F37
3.816458996525177,-0.44411421173277754,0.06329219106737337,NA19137,YRI,AFR,female,#722F37
4.0525877660387195,-0.12408241927068205,0.287609037565399,NA19138,YRI,AFR,male,#722F37
4.177061496761197,0.0871436346866947,-0.3123175313408353,NA19141,YRI,AFR,male,#722F37
4.539362496450979,-0.11876831220836077,-0.41178634494268657,NA19143,YRI,AFR,female,#722F37
4.396630083162175,-0.09646938203601486,-0.3644063349852306,NA19144,YRI,AFR,male,#722F37
3.7404140342384924,0.21297530595844535,-0.333735852856772,NA19146,YRI,AFR,male,#722F37
3.9034543050874415,0.406327072438182,-0.6290151966862706,NA19147,YRI,AFR,female,#722F37
3.769784625001079,-0.6844120647728089,-0.5833084196559594,NA19149,YRI,AFR,female,#722F37
4.133392340630951,-0.33610546813540637,-0.24085167982397235,NA19152,YRI,AFR,female,#722F37
3.9423031889530753,-0.2592078685081862,-0.46919557070650114,NA19153,YRI,AFR,male,#722F37
3.9127068680095625,0.20263208579752454,0.1533938512891658,NA19159,YRI,AFR,female,#722F37
4.369597527391016,0.0585250426971231,-0.04461414189536102,NA19160,YRI,AFR,male,#722F37
3.8517752431396777,-0.07711322715869096,0.005618078910927787,NA19171,YRI,AFR,male,#722F37
4.509519289068961,-0.04434872107139884,-0.16893653312217133,NA19172,YRI,AFR,female,#722F37
4.305058407190355,-0.1560338285854282,-0.3779795668342611,NA19175,YRI,AFR,male,#722F37
4.126520023456567,0.0072765424044090865,-0.3115894686971185,NA19184,YRI,AFR,male,#722F37
3.7554890307943585,0.46498587771100935,-0.4198766003537846,NA19185,YRI,AFR,female,#722F37
3.7264222387885253,-0.18821492298203527,-0.6153561450166309,NA19189,YRI,AFR,male,#722F37
3.6794195242290675,-0.18760972250758845,-0.08589510809721165,NA19190,YRI,AFR,female,#722F37
4.039813078400084,-0.291626954835042,-0.08116715187047657,NA19197,YRI,AFR,female,#722F37
4.001193428822994,0.0791059324362882,0.1580066027744631,NA19198,YRI,AFR,male,#722F37
4.328625319763316,-0.3700112094874723,-0.1929574457375646,NA19200,YRI,AFR,male,#722F37
4.101794954682934,-0.37593793130080627,-0.13840545465538967,NA19201,YRI,AFR,female,#722F37
4.441571258865673,-0.23433691671981233,-0.24522966977242286,NA19204,YRI,AFR,female,#722F37
4.213912396563474,0.15683444826152484,-0.5477727857494564,NA19206,YRI,AFR,female,#722F37
4.3977735674887395,-0.14531948953544938,-0.5007854020400796,NA19207,YRI,AFR,male,#722F37
4.262397356961704,0.1567465905368068,0.1372830195959479,NA19209,YRI,AFR,female,#722F37
4.163198426330292,-0.12655518957082001,0.3881747329965502,NA19210,YRI,AFR,male,#722F37
4.184805994847508,-0.09896660352440892,-0.33488479842972224,NA19213,YRI,AFR,male,#722F37
3.9177468885429594,0.07962505313033104,-0.06709597035495013,NA19214,YRI,AFR,female,#722F37
4.158648328088457,0.19957305176722986,-0.3593955910542906,NA19222,YRI,AFR,female,#722F37
4.2454419445038525,-0.5406198776138308,-0.5492597108512816,NA19223,YRI,AFR,male,#722F37
3.9307368780729,-0.15492062532054227,-0.3682404265419485,NA19225,YRI,AFR,female,#722F37
3.928270991405869,-0.4421961645845631,0.578836306356511,NA19235,YRI,AFR,female,#722F37
4.122761520865511,-0.3980896863776394,-0.11095205750254519,NA19236,YRI,AFR,male,#722F37
4.396403021676531,-0.44401707361365034,-0.2231097995834065,NA19238,YRI,AFR,female,#722F37
4.117226958167931,0.14788736062746016,-0.11379402936175352,NA19239,YRI,AFR,male,#722F37
4.409441907952926,-0.029281204413242685,-0.39527632603236,NA19247,YRI,AFR,female,#722F37
3.9698526111736374,-0.036300652398928934,0.12719603564389437,NA19248,YRI,AFR,male,#722F37
4.466028673882852,-0.3268109675212382,-0.2501579387197085,NA19256,YRI,AFR,male,#722F37
3.9221217605336864,-0.3830763763768602,0.31711606003439424,NA19257,YRI,AFR,female,#722F37
3.589550564801692,0.20535233765929548,-0.29443144514281233,NA19307,LWK,AFR,male,#722F37
3.6092693172048307,0.18983075350626946,-0.15354204392726611,NA19308,LWK,AFR,male,#722F37
3.787057678912611,-0.03783306649023861,0.2249650942667522,NA19309,LWK,AFR,male,#722F37
3.3240360935764914,-0.13233757825705136,0.37129830689120424,NA19310,LWK,AFR,female,#722F37
3.6076997010722,0.13933724587834265,-0.15308570046330602,NA19312,LWK,AFR,male,#722F37
3.536005370933216,-0.3182122775730298,-0.004932113849343125,NA19314,LWK,AFR,female,#722F37
3.5647929513802707,-0.21292383433251122,0.07260203583907875,NA19315,LWK,AFR,female,#722F37
4.527313603594053,-0.36867408761331905,-0.3077446449381823,NA19316,LWK,AFR,female,#722F37
3.4867517332149593,0.27771971059234,-0.45225094754103906,NA19317,LWK,AFR,male,#722F37
3.917611778903137,-0.27889103225049944,-0.4298311719545524,NA19318,LWK,AFR,male,#722F37
3.2699479743351634,-0.09720404548245176,-0.21232248302541046,NA19319,LWK,AFR,male,#722F37
3.8795050060807625,-0.011513277916487446,-0.4785171681583767,NA19320,LWK,AFR,female,#722F37
3.8827998660846057,-0.5057420361003481,0.2819363782694744,NA19321,LWK,AFR,female,#722F37
4.239188162079516,-0.33372833006748687,-0.22606909588241683,NA19323,LWK,AFR,female,#722F37
3.3988477416353704,-0.8460618090464983,0.21504121837356013,NA19324,LWK,AFR,female,#722F37
3.655081595212581,-0.10175248273653709,0.22751615988909765,NA19327,LWK,AFR,female,#722F37
4.089183520601935,-0.07166932907016997,-0.33379064115939094,NA19328,LWK,AFR,female,#722F37
4.155845465631794,-0.2927401048065322,0.020339918782519527,NA19331,LWK,AFR,male,#722F37
3.9264855832092787,-0.16663441287792302,-0.3654130774794002,NA19332,LWK,AFR,female,#722F37
4.230017065476558,-0.8695022301741694,-0.010942457131988336,NA19334,LWK,AFR,male,#722F37
3.733062470108583,-0.33942843999162453,-0.2751223322235503,NA19338,LWK,AFR,female,#722F37
3.9225407114276245,-0.24250029198884687,-0.2072984859914601,NA19346,LWK,AFR,male,#722F37
3.6861224018729444,-0.23455382599561195,-0.22315749207169677,NA19347,LWK,AFR,male,#722F37
3.8497835948948915,-0.3814013938236411,-0.2980739403456513,NA19350,LWK,AFR,male,#722F37
4.04345337521563,-0.23380267717258799,-0.3127222666262345,NA19351,LWK,AFR,female,#722F37
3.9643156190234867,-0.751253097909847,-0.31012744260175934,NA19355,LWK,AFR,female,#722F37
3.661122002525242,-0.4903649640279045,-0.38654127047650316,NA19360,LWK,AFR,male,#722F37
4.118232610419066,0.18771618237983823,-0.4341528289309174,NA19372,LWK,AFR,male,#722F37
3.6171205951962504,-0.23271695296841705,0.40979357690647467,NA19374,LWK,AFR,male,#722F37
4.047295940552951,-0.35350252797826803,0.27285621102447216,NA19375,LWK,AFR,male,#722F37
3.995835400679453,-0.22964542697235998,-0.32806131557936064,NA19376,LWK,AFR,male,#722F37
4.042386423517395,0.1363042877100941,-0.1022973649560659,NA19377,LWK,AFR,female,#722F37
4.22052194878027,0.1660918169915515,-0.3688072818207655,NA19378,LWK,AFR,female,#722F37
3.190263611689334,-0.10584049498117203,0.331034544970845,NA19379,LWK,AFR,female,#722F37
4.1897471604494685,-0.226929902476118,-0.1193509560565302,NA19380,LWK,AFR,male,#722F37
3.943506461411002,-0.11048432305347528,-0.25642037279268237,NA19383,LWK,AFR,male,#722F37
3.973274876885431,0.16466130290322745,-0.30773144103427746,NA19384,LWK,AFR,male,#722F37
4.046358779273603,-0.5268173038121726,-0.2635017241139375,NA19385,LWK,AFR,male,#722F37
3.9781754541517675,-0.010488724374228445,0.027980864822021573,NA19390,LWK,AFR,female,#722F37
4.066808338990129,-0.05957771621479951,0.24943902569308016,NA19391,LWK,AFR,female,#722F37
4.360642765826781,-0.2475259474473631,-0.4541253631669744,NA19393,LWK,AFR,male,#722F37
3.8159099474081115,-0.2659403729540605,-0.1466566191062729,NA19394,LWK,AFR,male,#722F37
3.6183176408587636,0.030528706524503353,-0.2917501186206342,NA19395,LWK,AFR,female,#722F37
3.8546862970215345,0.12951424303202527,-0.23650577102864392,NA19397,LWK,AFR,male,#722F37
4.020910855823512,0.06620365784302021,-0.3017348651068078,NA19399,LWK,AFR,female,#722F37
3.9253475891701126,0.3908268379035241,-0.2891022614817868,NA19401,LWK,AFR,female,#722F37
3.6493807010908683,0.14407115641069823,-0.26947361257763097,NA19403,LWK,AFR,female,#722F37
3.835445868237098,-0.7956334956251895,-0.0008430607220370202,NA19404,LWK,AFR,female,#722F37
4.16544826050992,-0.41656882644584536,-0.04201209164396005,NA19428,LWK,AFR,male,#722F37
3.797408072633968,-0.046698968486300285,0.4185973535195875,NA19429,LWK,AFR,male,#722F37
4.087229308922252,-0.4937340731991815,-0.3541984592908652,NA19430,LWK,AFR,male,#722F37
4.1514212848460215,0.24140949051408547,-0.38450125384388006,NA19431,LWK,AFR,female,#722F37
3.8541398693162865,0.07013563685780128,-0.1402741167700236,NA19434,LWK,AFR,female,#722F37
3.120156496411621,-0.425762588185334,0.5897914501940563,NA19435,LWK,AFR,female,#722F37
4.097035362161099,-0.0364880973058818,-0.19455262176021776,NA19436,LWK,AFR,female,#722F37
3.799470036902857,-0.07832797823517071,0.0033509159916992404,NA19437,LWK,AFR,female,#722F37
3.9309280504089283,-0.3020059336506671,0.03595947122906472,NA19438,LWK,AFR,female,#722F37
3.2900072443260635,-0.2269014208677344,0.19723640046707006,NA19439,LWK,AFR,female,#722F37
3.897638365576722,0.21531327815051077,0.03936617909437363,NA19440,LWK,AFR,female,#722F37
3.5367994855822134,0.13020092815813636,-0.08275520281063879,NA19443,LWK,AFR,male,#722F37
3.8711668517599067,-0.6613656875803118,0.11912603454541253,NA19445,LWK,AFR,female,#722F37
3.797876814454537,-0.2844096152122358,0.30317662334064743,NA19446,LWK,AFR,female,#722F37
3.6179128951713526,-0.7190930017095706,0.09528290756472708,NA19448,LWK,AFR,male,#722F37
3.7791853402289872,-0.5450256579881739,0.28586508484077816,NA19449,LWK,AFR,female,#722F37
3.9432966146717545,-0.29253305331673574,0.17466906040372146,NA19451,LWK,AFR,male,#722F37
3.9427046661448872,0.019386653625560083,0.0859981851617406,NA19452,LWK,AFR,male,#722F37
3.6307006829625226,-0.0042175368352061725,0.0402298576321664,NA19454,LWK,AFR,male,#722F37
3.721068172206819,-0.17630614387313107,-0.4067124164007129,NA19455,LWK,AFR,male,#722F37
3.5021051042394005,0.11372083505780879,-0.3303732831616845,NA19456,LWK,AFR,female,#722F37
3.449510204469149,0.2309154041621126,0.021718933104649334,NA19457,LWK,AFR,female,#722F37
3.807917792915713,-1.045985015950994,-0.31021236262870855,NA19461,LWK,AFR,male,#722F37
3.9480948606099884,-0.39059492753689967,-0.008528686629247531,NA19462,LWK,AFR,female,#722F37
3.6654300501256873,-0.22036127471624603,-0.11573813063032613,NA19463,LWK,AFR,female,#722F37
3.264085268661088,0.07723916414062477,-0.06613025319476343,NA19466,LWK,AFR,male,#722F37
3.7904593443036823,-0.5817029565386878,-0.29997495905634736,NA19467,LWK,AFR,female,#722F37
3.7859996998100245,-0.4321883393062307,0.10025586746316892,NA19468,LWK,AFR,female,#722F37
3.9924340114142383,-0.16195090681988172,-0.5515380924921819,NA19471,LWK,AFR,female,#722F37
3.9717865056605537,-0.1303818992454454,0.36703694676647297,NA19472,LWK,AFR,female,#722F37
3.942137106820496,0.15538542152183388,-0.022488850560828787,NA19473,LWK,AFR,female,#722F37
3.6672831369416627,-0.3165558612466392,0.25069591766999527,NA19474,LWK,AFR,female,#722F37
4.241009194052695,0.07506636048303196,-0.4435273712779265,NA19475,LWK,AFR,female,#722F37
1.9915721118686105,-0.4666337067067683,0.936552857131951,NA19625,ASW,AFR,female,#722F37
-1.541369093688,-2.3315768438896276,-0.00020985631910912952,NA19648,MXL,AMR,female,#CC7722
-1.4636216580504062,-1.4336072669647442,0.049244068977790725,NA19649,MXL,AMR,male,#CC7722
-1.5342765879497569,-1.0788066587577636,1.0222307327198654,NA19651,MXL,AMR,female,#CC7722
-1.5567657089698206,-1.2111893636240527,0.34034746934082477,NA19652,MXL,AMR,male,#CC7722
-1.735840863891235,0.46048467933278286,2.08182999996298,NA19654,MXL,AMR,female,#CC7722
-0.9940841600957265,-1.3074636954776935,1.1229919963414006,NA19655,MXL,AMR,male,#CC7722
-1.6771696113591075,0.2494966774290849,0.5799659585872717,NA19657,MXL,AMR,female,#CC7722
-2.164826409644736,-0.548429523408585,-0.09455753195665687,NA19658,MXL,AMR,male,#CC7722
-1.114730355722946,-0.07059122242761028,1.4992562022951044,NA19661,MXL,AMR,male,#CC7722
-0.9112652617982886,0.09636541366464786,2.277821384775163,NA19663,MXL,AMR,female,#CC7722
-0.5954743487688214,0.5634995866115924,1.682851256342509,NA19664,MXL,AMR,male,#CC7722
-1.0314298725449842,-1.0454850534834919,0.7290018651952976,NA19669,MXL,AMR,female,#CC7722
-1.7837896673587208,-0.9260203273964892,1.8187794008114533,NA19670,MXL,AMR,male,#CC7722
-1.056983515755274,-0.2743707148163461,1.5549439804600516,NA19676,MXL,AMR,male,#CC7722
-1.471738085911886,-1.0883818749730345,0.3091799728470382,NA19678,MXL,AMR,female,#CC7722
-1.5102471736045056,-1.5028508131145966,-1.457680204945566,NA19679,MXL,AMR,male,#CC7722
-1.4294829144408738,-0.3026344609381693,0.9585994609721805,NA19681,MXL,AMR,female,#CC7722
-1.6884337860757832,-0.5357792916404958,0.6508430651711835,NA19682,MXL,AMR,male,#CC7722
-1.840566829505989,-1.1922206107988624,0.7480281103849411,NA19684,MXL,AMR,female,#CC7722
3.1106173770576455,-0.15496914793492228,-0.0890685098354477,NA19700,ASW,AFR,male,#722F37
2.70737473381547,-0.2700587806682404,0.1923507504299257,NA19701,ASW,AFR,female,#722F37
2.4703302309182145,-0.22619075268095803,-0.2828570853398099,NA19703,ASW,AFR,male,#722F37
2.5636923942858156,-0.21469097413306876,0.05304214167515145,NA19704,ASW,AFR,female,#722F37
2.4808655423915136,-0.31224249840062596,0.5873303158038176,NA19707,ASW,AFR,female,#722F37
3.4760817653754996,0.25663459359743557,0.06528989134376015,NA19711,ASW,AFR,male,#722F37
3.862043827872499,-0.7387340286675237,0.29611293071822026,NA19712,ASW,AFR,female,#722F37
1.794621270942818,-0.7584980410956389,-0.12165554404461701,NA19713,ASW,AFR,female,#722F37
-0.9056988021108016,-0.36299872864830235,1.5622984111359508,NA19716,MXL,AMR,female,#CC7722
-1.6921735261020519,0.7252543431196391,1.0972852578428418,NA19717,MXL,AMR,male,#CC7722
-1.4300679183187262,0.15997900544155386,1.0462008232207665,NA19719,MXL,AMR,female,#CC7722
-1.6765781133233033,0.69136007230641,1.5003439354530905,NA19720,MXL,AMR,male,#CC7722
-1.2309354037664073,0.6688856938495616,0.8518176275853894,NA19722,MXL,AMR,female,#CC7722
-1.3385613015894524,-0.06021389345283613,1.220447255526897,NA19723,MXL,AMR,male,#CC7722
-1.2467847259739024,-0.506428105760555,0.7570365706431136,NA19725,MXL,AMR,female,#CC7722
-2.107956995105049,0.004602413052628747,1.3014918905152406,NA19726,MXL,AMR,male,#CC7722
-1.4534381535912604,2.057366156554989,1.9667076230924767,NA19728,MXL,AMR,female,#CC7722
-1.280765583828174,2.0008207376473304,1.4689739602425438,NA19729,MXL,AMR,male,#CC7722
-1.4329207053735875,1.891320506187244,1.5018428051663495,NA19731,MXL,AMR,female,#CC7722
-1.3198796412482292,2.0513414653092457,1.6928863570596873,NA19732,MXL,AMR,male,#CC7722
-1.622854731695311,0.09197374340224382,1.459499872676517,NA19734,MXL,AMR,female,#CC7722
-1.5835149427845245,1.1961702144206798,1.9551152471778466,NA19735,MXL,AMR,male,#CC7722
-1.1682580031194296,0.7459372576731466,2.350292852964116,NA19740,MXL,AMR,female,#CC7722
-1.4815721099577501,1.756165031251936,1.2876964838085325,NA19741,MXL,AMR,male,#CC7722
-1.3080227170753513,1.2164909989948416,1.258834398321825,NA19746,MXL,AMR,female,#CC7722
-2.368701486120398,-0.469499561615513,1.2339793000224106,NA19747,MXL,AMR,male,#CC7722
-1.0879796507602022,0.4301352027703552,1.2402583843566157,NA19749,MXL,AMR,female,#CC7722
-2.0024695394533794,-0.041930334997032644,0.4351084365925464,NA19750,MXL,AMR,male,#CC7722
-1.201015249648921,-0.40763637821792903,1.7376066198491291,NA19752,MXL,AMR,female,#CC7722
-1.4751007753315235,1.7012225886342478,2.121125453140076,NA19755,MXL,AMR,female,#CC7722
-0.9397567641196444,-0.42664037905752944,1.831640692229562,NA19756,MXL,AMR,male,#CC7722
-1.7136474897184,1.3978052925439088,1.1636019692551687,NA19758,MXL,AMR,female,#CC7722
-1.293114972371857,1.0002338763474334,1.3904418767354574,NA19759,MXL,AMR,male,#CC7722
-1.661639110085942,-0.09015873241139148,1.4475456258486048,NA19761,MXL,AMR,female,#CC7722
-1.7654043773363282,0.03281118891988751,2.045942096636159,NA19762,MXL,AMR,male,#CC7722
-1.5172938083541532,-0.18871616501299804,0.8713932360083423,NA19764,MXL,AMR,female,#CC7722
-1.0193051762652239,-0.7932574454115893,1.3884329782806162,NA19770,MXL,AMR,female,#CC7722
