x,y,z,sample,pop,super_pop,gender,color
3.8140453538663053,-0.5041199052694035,0.3649232246062048,NA18909,YRI,AFR,female,#722F37
4.121640827514501,0.05408930253937272,-0.004013956935844676,NA18910,YRI,AFR,male,#722F37
3.9933048981242054,-0.012348240035229876,-0.22987755512282265,NA18912,YRI,AFR,female,#722F37
4.259929243099857,-0.256516330445529,0.05797462221379359,NA18915,YRI,AFR,male,#722F37
4.061104482823331,0.14183091885633678,0.08675955806906888,NA18916,YRI,AFR,female,#722F37
4.112460605533377,-0.17565603461315998,-0.13651242923216314,NA18917,YRI,AFR,male,#722F37
3.909020292057291,-0.24344637021597942,0.012623073782202928,NA18923,YRI,AFR,male,#722F37
4.387423220280437,0.21748408183746815,-0.44454431503924574,NA18924,YRI,AFR,female,#722F37
3.6512386982628944,0.201924524596239,-0.3709070251450552,NA18933,YRI,AFR,female,#722F37
4.465428725222604,0.20844227836089382,-0.30949023047283347,NA18934,YRI,AFR,male,#722F37
-1.4085992394127578,3.254963408242993,-0.7055989518983249,NA18939,JPT,EAS,female,#40E0D0
-1.3841863352905213,3.183710240670038,-0.8299981618373311,NA18940,JPT,EAS,male,#40E0D0
-1.1644355967707125,2.4477607109274993,-0.1862728961393618,NA18941,JPT,EAS,female,#40E0D0
-1.309108257392614,2.5842974304454462,-0.22446959432753325,NA18942,JPT,EAS,female,#40E0D0
-1.3861001536968682,3.3519477174222927,-1.053338495554257,NA18943,JPT,EAS,male,#40E0D0
-1.1547086490378655,2.962102549635047,-0.12502241838405567,NA18944,JPT,EAS,male,#40E0D0
-1.0972761132018471,2.416118884290681,-0.8031942052793534,NA18945,JPT,EAS,male,#40E0D0
-1.5307050851673225,3.1004614033959816,-0.4937015139757706,NA18946,JPT,EAS,female,#40E0D0
-1.0613924754066268,2.951616133367074,-0.4157487104221926,NA18947,JPT,EAS,female,#40E0D0
-1.1882659470275907,2.4532223051963276,0.04326869691391366,NA18948,JPT,EAS,male,#40E0D0
-1.0922331956914675,3.330678437162184,-0.8356642010937999,NA18949,JPT,EAS,female,#40E0D0
-1.3855207723294967,3.1675762417193702,-0.7722614944462816,NA18950,JPT,EAS,female,#40E0D0
-1.3699321999379956,2.8545663288334264,-0.8695469365613426,NA18951,JPT,EAS,female,#40E0D0
-1.649246676567806,3.455409581058591,-0.5561702753179476,NA18952,JPT,EAS,male,#40E0D0
-1.1553166191156174,3.2149098136034486,0.042401584597198325,NA18953,JPT,EAS,male,#40E0D0
-1.2553543582746403,3.026477449401027,-0.4160040568848674,NA18954,JPT,EAS,female,#40E0D0
-1.5634655619364417,3.000316158447529,-1.063853635191955,NA18956,JPT,EAS,female,#40E0D0
-1.1486840795144226,3.299791764373907,-0.6263137242081369,NA18957,JPT,EAS,female,#40E0D0
-1.2971958474950582,3.486966060550593,-0.24156513215234762,NA18959,JPT,EAS,male,#40E0D0
-0.9334083221155147,2.642866678000285,-0.7340534071173878,NA18960,JPT,EAS,male,#40E0D0
-1.0618608585819258,3.2358322241607484,-0.5589090837860284,NA18961,JPT,EAS,male,#40E0D0
-1.5393947454980348,3.562697326649115,-0.9860515759617878,NA18962,JPT,EAS,male,#40E0D0
-1.210819128324987,2.91752682385527,-0.7937242929906712,NA18963,JPT,EAS,female,#40E0D0
-1.5049826967184197,3.4521652013105464,-0.5867292742689311,NA18964,JPT,EAS,female,#40E0D0
-1.4568870503672116,2.8958472357913863,-0.12495138382699003,NA18965,JPT,EAS,male,#40E0D0
-1.0893031959198847,2.678091395120728,-1.082587945571653,NA18966,JPT,EAS,male,#40E0D0
-0.8359491153238051,2.8471164385246794,-0.7220032033679213,NA18967,JPT,EAS,male,#40E0D0
-1.085700455628473,2.8172362483437654,-0.9290441962203065,NA18968,JPT,EAS,female,#40E0D0
-0.9698240117946626,2.9435954630409404,0.12903282856898998,NA18969,JPT,EAS,female,#40E0D0
-1.822492506835922,2.765167876209004,-0.3836292534755714,NA18970,JPT,EAS,male,#40E0D0
-1.104584570054961,3.2681904994746405,-0.6303396044192093,NA18971,JPT,EAS,male,#40E0D0
-1.6105932017624527,3.1426932220132917,-0.7404609497884268,NA18972,JPT,EAS,female,#40E0D0
-0.93122333083637,3.2376273531002675,-0.49689333902157334,NA18973,JPT,EAS,female,#40E0D0
-1.122763556073753,3.252927935700404,-0.5501794747501605,NA18974,JPT,EAS,male,#40E0D0
-1.8127865946501898,2.6421940052159516,0.24178169092079574,NA18975,JPT,EAS,female,#40E0D0
-1.287020012688357,3.2234946787765466,-0.32088433335582933,NA18976,JPT,EAS,female,#40E0D0
-0.6275898388952816,2.6403836016624034,-0.7172974369916882,NA18977,JPT,EAS,male,#40E0D0
-1.0358144893267347,2.3944833809153,-0.8140365132121901,NA18978,JPT,EAS,female,#40E0D0
-1.477502503536503,2.4105426478736933,0.2898209147666694,NA18979,JPT,EAS,female,#40E0D0
-1.1140750705510096,2.8231405477120917,-0.693524572431203,NA18980,JPT,EAS,female,#40E0D0
-1.4248636428928811,3.5009948224436536,-0.268424762761283,NA18981,JPT,EAS,female,#40E0D0
-1.2327325599239127,2.8858442836781024,-0.23113150716072509,NA18982,JPT,EAS,male,#40E0D0
-1.5914463918733455,2.708874973756387,-0.36820310684320146,NA18983,JPT,EAS,male,#40E0D0
-2.1061948469340117,3.0178620393200917,-0.06495763525606132,NA18984,JPT,EAS,male,#40E0D0
-1.2281062461240244,3.2960503482082157,-0.4902052049083269,NA18985,JPT,EAS,male,#40E0D0
-0.9195294214722658,2.8202167964893805,-0.2732185048167916,NA18986,JPT,EAS,male,#40E0D0
-1.3688074587728238,3.0325304005375697,-0.38655344710583456,NA18987,JPT,EAS,female,#40E0D0
-1.2290013810848122,2.8910125763349823,-0.41897267116168346,NA18988,JPT,EAS,male,#40E0D0
-1.6658514765506733,2.89135928508573,-0.19861044679845147,NA18989,JPT,EAS,male,#40E0D0
-1.451511834140647,2.5377470380481735,-0.22396570940855745,NA18990,JPT,EAS,male,#40E0D0
-1.0434521328155268,3.170791742362625,-0.670007115572491,NA18991,JPT,EAS,female,#40E0D0
-1.279815457942406,2.920523517283452,-0.1478672471397711,NA18992,JPT,EAS,female,#40E0D0
-1.234866048532064,3.096863660896719,-0.5372794734616793,NA18993,JPT,EAS,female,#40E0D0
-1.273666756532532,2.7477985653817236,-0.5284992020831276,NA18994,JPT,EAS,male,#40E0D0
-1.3087276925527334,3.0987976795640497,-1.2607573893211383,NA18995,JPT,EAS,male,#40E0D0
-1.4279577403081103,3.3496927805030787,-0.5560182819598319,NA18997,JPT,EAS,female,#40E0D0
-1.1338145353945865,2.840254842255987,-0.6967011402521697,NA18998,JPT,EAS,female,#40E0D0
-1.3324136233224602,2.957620337552395,-0.590214031864699,NA18999,JPT,EAS,female,#40E0D0
-1.6478725802389207,3.5637055497426373,-0.35416733903888287,NA19000,JPT,EAS,male,#40E0D0
-1.199031297941755,3.0877812219912704,-0.48573802673004113,NA19001,JPT,EAS,female,#40E0D0
-1.512070482978397,2.625759283848648,0.15090109242656669,NA19002,JPT,EAS,female,#40E0D0
-1.4706012994209872,3.0608022368621097,-0.7586955437470315,NA19003,JPT,EAS,female,#40E0D0
-1.1791046793910125,3.148376092259936,-1.0098890905032476,NA19004,JPT,EAS,male,#40E0D0
-1.144222214296796,2.6133106604208325,-0.44706027581538776,NA19005,JPT,EAS,male,#40E0D0
-1.2278899928403044,3.0281929175163005,-0.10650657315219517,NA19006,JPT,EAS,male,#40E0D0
-1.7926367316363148,3.0887369030780962,-0.4585192850548936,NA19007,JPT,EAS,male,#40E0D0
-1.203506954405831,2.7992204075808056,-0.3816698957993176,NA19009,JPT,EAS,male,#40E0D0
-1.760407410648928,2.8464254646567784,-0.7176050430760922,NA19010,JPT,EAS,female,#40E0D0
-0.9373490981083734,2.7035466785295954,-0.9088841549290715,NA19011,JPT,EAS,female,#40E0D0
-0.5932608945567966,2.4315838957963996,-0.8458240022486,NA19012,JPT,EAS,male,#40E0D0
3.959698652028701,-0.35030178357715747,-0.5251549276842521,NA19017,LWK,AFR,female,#722F37
4.268794186776096,-0.07028833637366141,-0.19739209393693538,NA19019,LWK,AFR,female,#722F37
3.8848705839499664,0.04519820568355547,0.024719796940040856,NA19020,LWK,AFR,male,#722F37
3.87172529428121,-0.19492412091515388,0.14422016162816417,NA19023,LWK,AFR,female,#722F37
3.888172548397882,-0.41034988389334276,0.4522843543557253,NA19024,LWK,AFR,female,#722F37
3.738654044575718,-0.1741783355168222,-0.36363372044361963,NA19025,LWK,AFR,male,#722F37
2.6934958814344796,0.14504261336313942,0.8355288129994998,NA19026,LWK,AFR,male,#722F37
3.5903052480806243,-0.27334132269022565,0.06395866948046211,NA19027,LWK,AFR,male,#722F37
3.875246208964355,0.006222405932817641,-0.3229500595648177,NA19028,LWK,AFR,male,#722F37
4.026906796961668,-0.32633750123426164,-0.17866851093998762,NA19030,LWK,AFR,female,#722F37
3.755114341468449,0.07760372959089899,-0.25468708175846877,NA19031,LWK,AFR,male,#722F37
3.374949433122625,-0.5687098469280493,-0.14439490764554125,NA19035,LWK,AFR,male,#722F37
3.949291324816763,-0.014165590531701458,-0.0829339352036753,NA19036,LWK,AFR,female,#722F37
3.881380889470041,-0.6970866902764937,-0.32752108465186264,NA19037,LWK,AFR,female,#722F37
3.98026121375222,-0.2043301238645348,-0.6074652823230462,NA19038,LWK,AFR,female,#722F37
3.4617124305029496,-0.49302875669199736,0.43085713097694994,NA19041,LWK,AFR,male,#722F37
3.7468960586156976,0.034153368903674215,-0.11318423575415268,NA19042,LWK,AFR,female,#722F37
3.6903453036956257,-0.2688172942675583,-0.10101158067358255,NA19043,LWK,AFR,male,#722F37
-0.8916855835324771,2.7294715804212877,-1.039390046746244,NA19054,JPT,EAS,female,#40E0D0
-1.0970189376213904,2.936552629384009,-0.3692341373537268,NA19055,JPT,EAS,male,#40E0D0
-1.4175439996763428,2.704258335003288,-0.6024272689912741,NA19056,JPT,EAS,male,#40E0D0
-1.4453512438448597,3.296845151371999,-0.3528826787540789,NA19057,JPT,EAS,female,#40E0D0
-1.4960094330453344,2.9968035520344416,-0.608955642989771,NA19058,JPT,EAS,male,#40E0D0
-0.7581214724133734,3.2114723013028623,-0.35353205396385895,NA19059,JPT,EAS,female,#40E0D0
-1.1177182384289603,2.847713849392515,-0.7585616866152344,NA19060,JPT,EAS,male,#40E0D0
-1.0142527038325695,2.927503938550823,-0.6435906075473007,NA19062,JPT,EAS,male,#40E0D0
-1.700189120538003,3.085393892286256,-0.4540295776801779,NA19063,JPT,EAS,male,#40E0D0
-1.084084761598333,3.264189697008458,-0.34423626220465514,NA19064,JPT,EAS,female,#40E0D0
-1.426280931525102,2.706109342965028,-0.35019169004587003,NA19065,JPT,EAS,female,#40E0D0
-1.3846197909468214,3.3653959927765422,-0.876444708149106,NA19066,JPT,EAS,male,#40E0D0
-1.547507627541106,3.4498116528268894,-0.5501465993812671,NA19067,JPT,EAS,male,#40E0D0
-1.3138106054493608,3.6778830904883724,-0.8941507659066457,NA19068,JPT,EAS,male,#40E0D0
-1.5247594313069175,2.8511961340988043,-0.48165681888057105,NA19070,JPT,EAS,male,#40E0D0
-1.3459792128999322,3.4089713133665414,-1.2170926606220605,NA19072,JPT,EAS,male,#40E0D0
-1.137834498244383,2.6954821088058423,-0.6384304116997385,NA19074,JPT,EAS,female,#40E0D0
-1.3330517168256455,3.3524463275625958,-0.5566071277034799,NA19075,JPT,EAS,male,#40E0D0
-1.297018741473261,2.8782970731553226,-1.0496099839209263,NA19076,JPT,EAS,male,#40E0D0
-1.5067654311667538,2.560294666283897,-0.06528727906448238,NA19077,JPT,EAS,female,#40E0D0
-1.206561787418349,3.3875047891471683,-0.9214712093771591,NA19078,JPT,EAS,female,#40E0D0
-1.0859095099687148,2.9559643197268883,-0.5685553643155723,NA19079,JPT,EAS,male,#40E0D0
-1.4141256255362098,3.2973746825745187,-0.9682134422672474,NA19080,JPT,EAS,female,#40E0D0
-1.305423068810654,3.1544561970066844,-0.3647872296624141,NA19081,JPT,EAS,female,#40E0D0
-1.2719900783158884,3.404301198884762,-0.8028593258266048,NA19082,JPT,EAS,male,#40E0D0
-1.487081191360146,2.4042916330572583,0.4158623735628332,NA19083,JPT,EAS,male,#40E0D0
-1.4227111954519975,2.8428363276839494,-0.020526502327861167,NA19084,JPT,EAS,female,#40E0D0
-1.50763294229858,3.208808882037646,-0.43669807117507314,NA19085,JPT,EAS,male,#40E0D0
-1.5407153820467219,2.7182604288511687,-0.21534142257040823,NA19086,JPT,EAS,male,#40E0D0
-1.043528642466711,2.7487266354303834,-0.7126345640510167,NA19087,JPT,EAS,female,#40E0D0
-1.2660695109180027,2.625828435521801,-0.5154782846079782,NA19088,JPT,EAS,male,#40E0D0
-1.3950022265221604,3.2069157695592962,-0.2588390360963263,NA19089,JPT,EAS,male,#40E0D0
-1.2415004356403048,2.972177787401798,-0.9459603381973009,NA19090,JPT,EAS,female,#40E0D0
-1.4860558591288526,2.960906456359912,-1.0650503028082055,NA19091,JPT,EAS,male,#40E0D0
4.293748936117444,0.3407816025740322,-0.5172020063349115,NA19092,YRI,AFR,male,#722F37
4.130714208032206,-0.3353327085183704,0.01426808789540869,NA19093,YRI,AFR,female,#722F37
4.276569587124049,-0.004037342250272491,-0.0759133460505604,NA19095,YRI,AFR,female,#722F37
3.8058369790965663,-0.385737035625037,0.31297193227137476,NA19096,YRI,AFR,male,#722F37
4.094747305410492,0.057578345099313664,-0.46246527509808677,NA19098,YRI,AFR,male,#722F37
4.492973451147298,-0.31082815499196104,-0.02341424631193634,NA19099,YRI,AFR,female,#722F37
4.442702849022278,0.09815737059622315,-0.3910124198280162,NA19102,YRI,AFR,female,#722F37
4.129239276302232,0.05111302941585605,0.05711025871352191,NA19107,YRI,AFR,male,#722F37
3.74820863872239,-0.08482658920122925,-0.7131292805688122,NA19108,YRI,AFR,female,#722F37
3.678435893278124,-0.037151469809948316,0.1588682557994404,NA19113,YRI,AFR,male,#722F37
4.0529433907793,0.15413813032055268,0.04210770742321608,NA19114,YRI,AFR,female,#722F37
3.535840786565077,-0.0856741472333617,-0.24927907199306357,NA19116,YRI,AFR,female,#722F37
4.336511203135769,-0.02891990146446172,-0.5778200892340322,NA19117,YRI,AFR,male,#722F37
4.244815214442769,-0.23100930395317582,-0.6557439045749628,NA19118,YRI,AFR,female,#722F37
4.329912604374485,0.1458785475270285,0.38894750166178216,NA19119,YRI,AFR,male,#722F37
4.030030961797023,0.33706862626528167,0.2078331042151034,NA19121,YRI,AFR,male,#722F37
3.8412494964454553,-0.07138663172416482,-0.14591352106612634,NA19129,YRI,AFR,female,#722F37
4.532171520366134,0.16657790919623172,-0.3452906948394774,NA19130,YRI,AFR,male,#722F37
4.199722563014519,-0.12538477419384061,0.13849442233523498,NA19131,YRI,AFR,female,#722F37
3.816458996187267,-0.4441142060394814,0.06508474433503655,NA19137,YRI,AFR,female,#722F37
4.052587765709111,-0.12408240373033985,0.28929264827441703,NA19138,YRI,AFR,male,#722F37
4.177061497229231,0.08714366837794447,-0.3170603476199091,NA19141,YRI,AFR,male,#722F37
4.539362496456993,-0.11876833681668425,-0.41027756783316,NA19143,YRI,AFR,female,#722F37
4.396630083085771,-0.0964693858152792,-0.3632308561948875,NA19144,YRI,AFR,male,#722F37
3.7404140339521925,0.2129753065737594,-0.33219559693776324,NA19146,YRI,AFR,male,#722F37
3.9034543047217016,0.4063270762755607,-0.6272691692455334,NA19147,YRI,AFR,female,#722F37
3.769784624607974,-0.6844120124394787,-0.5831089714774274,NA19149,YRI,AFR,female,#722F37
4.133392340822689,-0.3361055330147363,-0.23853918219617007,NA19152,YRI,AFR,female,#722F37
3.9423031889403823,-0.25920786081141334,-0.4674854579822501,NA19153,YRI,AFR,male,#722F37
3.912706867777575,0.20263209733695328,0.15412103740927868,NA19159,YRI,AFR,female,#722F37
4.369597527419719,0.058525066578211896,-0.0443940618302287,NA19160,YRI,AFR,male,#722F37
3.8517752432768577,-0.07711320666972964,0.002161760086503063,NA19171,YRI,AFR,male,#722F37
4.509519289308844,-0.044348750382720355,-0.16777649570738293,NA19172,YRI,AFR,female,#722F37
4.305058407010613,-0.15603379899891037,-0.37674774247035453,NA19175,YRI,AFR,male,#722F37
4.126520023277068,0.00727655445449872,-0.3090339920422896,NA19184,YRI,AFR,male,#722F37
3.7554890307900064,0.46498586684936727,-0.41980507649162163,NA19185,YRI,AFR,female,#722F37
3.7264222386701245,-0.18821491796367193,-0.6134850549482909,NA19189,YRI,AFR,male,#722F37
3.6794195242896435,-0.18760977228227962,-0.08573700014966348,NA19190,YRI,AFR,female,#722F37
4.039813078196648,-0.2916269598175816,-0.07959098387304718,NA19197,YRI,AFR,female,#722F37
4.001193428938953,0.07910596697494257,0.154686374735173,NA19198,YRI,AFR,male,#722F37
4.328625319489603,-0.37001119071709576,-0.19374414346689003,NA19200,YRI,AFR,male,#722F37
4.101794954651479,-0.3759378869005028,-0.13947310700966292,NA19201,YRI,AFR,female,#722F37
4.4415712589775085,-0.23433692511051202,-0.24486540182256372,NA19204,YRI,AFR,female,#722F37
4.213912396550475,0.15683443064879218,-0.5456115597678517,NA19206,YRI,AFR,female,#722F37
4.39777356758371,-0.14531946419711642,-0.502121713785325,NA19207,YRI,AFR,male,#722F37
4.262397356817404,0.15674661037753534,0.13744966920388565,NA19209,YRI,AFR,female,#722F37
4.163198426449268,-0.12655514592894854,0.38546511747386275,NA19210,YRI,AFR,male,#722F37
4.184805994560766,-0.09896658952935156,-0.3325005487847085,NA19213,YRI,AFR,male,#722F37
3.9177468888414153,0.07962507047590262,-0.06811918855898827,NA19214,YRI,AFR,female,#722F37
4.158648328526101,0.19957301180748252,-0.35895635221760824,NA19222,YRI,AFR,female,#722F37
4.245441944350652,-0.5406198797011609,-0.547975946771156,NA19223,YRI,AFR,male,#722F37
3.930736878336359,-0.15492064729311886,-0.3687154445777012,NA19225,YRI,AFR,female,#722F37
3.9282709912468086,-0.4421961414277614,0.5800485875453287,NA19235,YRI,AFR,female,#722F37
4.122761520948168,-0.39808971056673653,-0.1114556758816408,NA19236,YRI,AFR,male,#722F37
4.396403021799635,-0.4440170852646477,-0.2216287470302929,NA19238,YRI,AFR,female,#722F37
4.117226958120366,0.14788739486678437,-0.11534875576656241,NA19239,YRI,AFR,male,#722F37
4.409441907954821,-0.029281162295360572,-0.39633327200026947,NA19247,YRI,AFR,female,#722F37
3.9698526109598733,-0.03630058703383389,0.12418852471386044,NA19248,YRI,AFR,male,#722F37
4.466028674038043,-0.32681094062398613,-0.25241207204130045,NA19256,YRI,AFR,male,#722F37
3.9221217606387326,-0.3830763795944029,0.31598347128547233,NA19257,YRI,AFR,female,#722F37
3.589550565094178,0.20535227383449564,-0.2937863628594223,NA19307,LWK,AFR,male,#722F37
3.6092693170868895,0.1898307578028018,-0.1540995248677556,NA19308,LWK,AFR,male,#722F37
3.787057679020954,-0.037833068080977805,0.22157455497129125,NA19309,LWK,AFR,male,#722F37
3.3240360936223734,-0.13233757609690946,0.3705728585539815,NA19310,LWK,AFR,female,#722F37
3.6076997011633702,0.13933726240823785,-0.15610505457778895,NA19312,LWK,AFR,male,#722F37
3.536005370708966,-0.31821225317357965,-0.005930448911940607,NA19314,LWK,AFR,female,#722F37
3.5647929515842858,-0.21292378866888023,0.0678287287130993,NA19315,LWK,AFR,female,#722F37
4.527313603545886,-0.36867409791305283,-0.307093097218937,NA19316,LWK,AFR,female,#722F37
3.4867517330435116,0.27771968705722333,-0.4495025420376006,NA19317,LWK,AFR,male,#722F37
3.9176117786759943,-0.27889104020187894,-0.42876263562049416,NA19318,LWK,AFR,male,#722F37
3.2699479739941655,-0.09720405936442027,-0.21007171175276113,NA19319,LWK,AFR,male,#722F37
3.8795050061829643,-0.011513309715989566,-0.47678263687622024,NA19320,LWK,AFR,female,#722F37
3.8827998660278107,-0.5057420385636499,0.2822073323533667,NA19321,LWK,AFR,female,#722F37
4.239188162229174,-0.3337283245409405,-0.22636002514782072,NA19323,LWK,AFR,female,#722F37
3.398847741648344,-0.8460618600066957,0.21838879604467698,NA19324,LWK,AFR,female,#722F37
3.655081595245306,-0.10175249528742307,0.22614263057529152,NA19327,LWK,AFR,female,#722F37
4.089183520775697,-0.07166933729223532,-0.33479791557620603,NA19328,LWK,AFR,female,#722F37
4.15584546583439,-0.2927401012395858,0.020125218185594818,NA19331,LWK,AFR,male,#722F37
3.9264855827977514,-0.16663438398502456,-0.36397076823942004,NA19332,LWK,AFR,female,#722F37
4.230017065770036,-0.8695022288715988,-0.011923871990371936,NA19334,LWK,AFR,male,#722F37
3.7330624700532877,-0.339428426193418,-0.27585559996852915,NA19338,LWK,AFR,female,#722F37
3.9225407111743955,-0.24250027483468833,-0.20787175984942435,NA19346,LWK,AFR,male,#722F37
3.686122401830235,-0.23455386111523904,-0.22005458944246595,NA19347,LWK,AFR,male,#722F37
3.849783594974759,-0.3814013973129575,-0.2992502999302985,NA19350,LWK,AFR,male,#722F37
4.043453375052069,-0.2338027031705917,-0.31243192898094246,NA19351,LWK,AFR,female,#722F37
3.9643156190848265,-0.7512531228956347,-0.3099203037295375,NA19355,LWK,AFR,female,#722F37
3.66112200217578,-0.49036495758260173,-0.38548769447360137,NA19360,LWK,AFR,male,#722F37
4.118232610058759,0.18771618532704723,-0.432589327709681,NA19372,LWK,AFR,male,#722F37
3.6171205949809013,-0.23271695769506467,0.4132809376792947,NA19374,LWK,AFR,male,#722F37
4.047295940819747,-0.3535025577456175,0.27349688188139004,NA19375,LWK,AFR,male,#722F37
3.9958354007308965,-0.22964544064349765,-0.32637309103001017,NA19376,LWK,AFR,male,#722F37
4.042386423644074,0.13630426139375165,-0.10151989262081208,NA19377,LWK,AFR,female,#722F37
4.220521948336052,0.1660918391327362,-0.3673312257255458,NA19378,LWK,AFR,female,#722F37
3.1902636118078993,-0.10584051985090057,0.33019427809395235,NA19379,LWK,AFR,female,#722F37
4.1897471608841155,-0.22692990011547046,-0.12239461570808804,NA19380,LWK,AFR,male,#722F37
3.94350646144467,-0.1104842831737196,-0.25789880742528953,NA19383,LWK,AFR,male,#722F37
3.9732748769097816,0.16466129894448944,-0.30823635607396305,NA19384,LWK,AFR,male,#722F37
4.046358779196908,-0.5268173237742635,-0.2628855496806867,NA19385,LWK,AFR,male,#722F37
3.9781754544601498,-0.010488668222535252,0.025449989320273963,NA19390,LWK,AFR,female,#722F37
4.066808339586553,-0.05957770551680932,0.2462650695568648,NA19391,LWK,AFR,female,#722F37
4.3606427660127824,-0.24752596154368436,-0.4536381836697575,NA19393,LWK,AFR,male,#722F37
3.8159099475065394,-0.26594038490732536,-0.1478616756678194,NA19394,LWK,AFR,male,#722F37
3.618317640951326,0.030528744257211148,-0.2945020735536739,NA19395,LWK,AFR,female,#722F37
3.8546862968294504,0.1295142374196266,-0.23603601156469692,NA19397,LWK,AFR,male,#722F37
4.020910855962741,0.0662036512943474,-0.3034154265861363,NA19399,LWK,AFR,female,#722F37
3.9253475890690823,0.3908268118659743,-0.2878950396504686,NA19401,LWK,AFR,female,#722F37
3.6493807006151764,0.14407111376702325,-0.26471826846770347,NA19403,LWK,AFR,female,#722F37
3.835445868691477,-0.7956335079071973,-0.004988877464914249,NA19404,LWK,AFR,female,#722F37
4.16544826064527,-0.41656878895284344,-0.04523357198524618,NA19428,LWK,AFR,male,#722F37
3.797408072814791,-0.04669893161851829,0.41534746634186975,NA19429,LWK,AFR,male,#722F37
4.087229308708298,-0.4937340624470671,-0.35382820557879696,NA19430,LWK,AFR,male,#722F37
4.151421284598383,0.24140950933856203,-0.38362415309799736,NA19431,LWK,AFR,female,#722F37
3.8541398689506186,0.07013563539667708,-0.1399947405744803,NA19434,LWK,AFR,female,#722F37
3.1201564967676427,-0.4257625978057759,0.5885396736314902,NA19435,LWK,AFR,female,#722F37
4.097035362384875,-0.03648809029750198,-0.19801967163586218,NA19436,LWK,AFR,female,#722F37
3.7994700370148666,-0.0783279700769468,0.0009538759169487124,NA19437,LWK,AFR,female,#722F37
3.930928050705387,-0.3020059849642673,0.03701216526443902,NA19438,LWK,AFR,female,#722F37
3.29000724420091,-0.22690135123698726,0.19510189150347942,NA19439,LWK,AFR,female,#722F37
3.897638365710017,0.2153132701285702,0.038304612114654066,NA19440,LWK,AFR,female,#722F37
3.5367994857640457,0.13020089282171637,-0.08168117039164241,NA19443,LWK,AFR,male,#722F37
3.871166852078147,-0.6613656387146659,0.11530518144668252,NA19445,LWK,AFR,female,#722F37
3.7978768145103783,-0.2844096335767938,0.3067597521521811,NA19446,LWK,AFR,female,#722F37
3.617912895361034,-0.7190930251006022,0.09552706446208596,NA19448,LWK,AFR,male,#722F37
3.779185340348632,-0.545025661042219,0.28528744743324286,NA19449,LWK,AFR,female,#722F37
3.9432966145864654,-0.29253304981491646,0.17529620556541722,NA19451,LWK,AFR,male,#722F37
3.942704665991581,0.01938666061147564,0.08557655955299447,NA19452,LWK,AFR,male,#722F37
3.630700682886195,-0.004217594564179114,0.04331616061767908,NA19454,LWK,AFR,male,#722F37
3.721068171756635,-0.17630613101171888,-0.40439379978183254,NA19455,LWK,AFR,male,#722F37
3.502105103944478,0.11372082891208311,-0.3273538627494565,NA19456,LWK,AFR,female,#722F37
3.4495102041067285,0.23091540158529736,0.022386644869261726,NA19457,LWK,AFR,female,#722F37
3.8079177926665837,-1.0459849975816469,-0.30939940248059183,NA19461,LWK,AFR,male,#722F37
3.948094860889161,-0.390594922064751,-0.009629350823245657,NA19462,LWK,AFR,female,#722F37
3.6654300499240065,-0.22036128737473573,-0.11446873380435209,NA19463,LWK,AFR,female,#722F37
3.264085268669478,0.07723916707622454,-0.06766531614447444,NA19466,LWK,AFR,male,#722F37
3.790459343992564,-0.5817029666407822,-0.29817080039715227,NA19467,LWK,AFR,female,#722F37
3.785999699412405,-0.43218832478171204,0.10161988780557929,NA19468,LWK,AFR,female,#722F37
3.9924340108776795,-0.1619508711826664,-0.5490289715653379,NA19471,LWK,AFR,female,#722F37
3.971786505759846,-0.13038189462108704,0.36587192105263694,NA19472,LWK,AFR,female,#722F37
3.942137106970105,0.15538540339561321,-0.022179769329892223,NA19473,LWK,AFR,female,#722F37
3.6672831368882433,-0.3165558994762195,0.2529614200989695,NA19474,LWK,AFR,female,#722F37
4.241009194114383,0.0750664027029328,-0.4471906184085793,NA19475,LWK,AFR,female,#722F37
1.9915721119909373,-0.46663377075713514,0.9375893501946417,NA19625,ASW,AFR,female,#722F37
-1.5413690939423839,-2.3315768225113818,0.002168686677723539,NA19648,MXL,AMR,female,#CC7722
-1.463621658064451,-1.4336073284426718,0.05010953501106954,NA19649,MXL,AMR,male,#CC7722
-1.5342765877901714,-1.078806654389595,1.0219717988576917,NA19651,MXL,AMR,female,#CC7722
-1.5567657086647717,-1.211189380289049,0.3424969831048181,NA19652,MXL,AMR,male,#CC7722
-1.735840863818439,0.46048466096151647,2.079902411351311,NA19654,MXL,AMR,female,#CC7722
-0.9940841600329829,-1.3074636837801796,1.1204653534188664,NA19655,MXL,AMR,male,#CC7722
-1.6771696110924097,0.2494966558510509,0.5799520287309347,NA19657,MXL,AMR,female,#CC7722
-2.164826409476514,-0.5484294892696514,-0.09666684799925952,NA19658,MXL,AMR,male,#CC7722
-1.1147303552034598,-0.07059127614462146,1.4976320637140264,NA19661,MXL,AMR,male,#CC7722
-0.9112652618929323,0.09636542724112149,2.278157931999893,NA19663,MXL,AMR,female,#CC7722
-0.5954743490680302,0.5634996399763058,1.682468324765894,NA19664,MXL,AMR,male,#CC7722
-1.0314298723786073,-1.045485075029858,0.728218545155416,NA19669,MXL,AMR,female,#CC7722
-1.7837896671716518,-0.9260203034454743,1.816401875343741,NA19670,MXL,AMR,male,#CC7722
